Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Friday the 13th,1,Edward scissorhands,https://trends.google.ca/trends/explore?q=edward+scissorhands&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
Friday the 13th,2,Halloween 2018,https://trends.google.ca/trends/explore?q=halloween+2018&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
Friday the 13th,3,Hocus pocus,https://trends.google.ca/trends/explore?q=hocus+pocus&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Friday the 13th,4,Coraline,https://trends.google.ca/trends/explore?q=coraline&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Friday the 13th,5,Halloween 3,https://trends.google.ca/trends/explore?q=halloween+3&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Friday the 13th,6,Adrienne king,https://trends.google.ca/trends/explore?q=adrienne+king&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,7,Corpse bride,https://trends.google.ca/trends/explore?q=corpse+bride&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,8,Cabin in the woods,https://trends.google.ca/trends/explore?q=cabin+in+the+woods&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,9,Friday the 13th movies ranked,https://trends.google.ca/trends/explore?q=friday+the+13th+movies+ranked&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,10,House of wax,https://trends.google.ca/trends/explore?q=house+of+wax&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,11,Friday the 13th part 9,https://trends.google.ca/trends/explore?q=friday+the+13th+part+9&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,12,Halloweentown,https://trends.google.ca/trends/explore?q=halloweentown&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,13,Friday the 13th part 10,https://trends.google.ca/trends/explore?q=friday+the+13th+part+10&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Friday the 13th,14,Jeepers creepers,https://trends.google.ca/trends/explore?q=jeepers+creepers&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,15,Final destination,https://trends.google.ca/trends/explore?q=final+destination&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,16,How many halloween movies are there,https://trends.google.ca/trends/explore?q=how+many+halloween+movies+are+there&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,17,Where to watch halloween,https://trends.google.ca/trends/explore?q=where+to+watch+halloween&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,18,Child's play,https://trends.google.ca/trends/explore?q=child's+play&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,19,Friday the 13th 1980,https://trends.google.ca/trends/explore?q=friday+the+13th+1980&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,20,Nightmare on elm street 2,https://trends.google.ca/trends/explore?q=nightmare+on+elm+street+2&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Friday the 13th,21,Terrifier 3,https://trends.google.ca/trends/explore?q=terrifier+3&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Friday the 13th,22,Friday the 13th timeline,https://trends.google.ca/trends/explore?q=friday+the+13th+timeline&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Friday the 13th,23,Scary movies,https://trends.google.ca/trends/explore?q=scary+movies&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Friday the 13th,24,Halloween franchise,https://trends.google.ca/trends/explore?q=halloween+franchise&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Friday the 13th,25,Betsy palmer,https://trends.google.ca/trends/explore?q=betsy+palmer&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
