Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Chicago Med,1,Marci miller,https://trends.google.ca/trends/explore?q=marci+miller&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Chicago Med,2,Kevin chacon,https://trends.google.ca/trends/explore?q=kevin+chacon&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Chicago Med,3,Guest stars on chicago med tonight,https://trends.google.ca/trends/explore?q=guest+stars+on+chicago+med+tonight&date=now+7-d&geo=US,"+4,200%",216,TV Show,2024-10-03
Chicago Med,4,Chicago med doug heart attack,https://trends.google.ca/trends/explore?q=chicago+med+doug+heart+attack&date=now+7-d&geo=US,"+1,250%",216,TV Show,2024-10-03
Chicago Med,5,Sharif atkins,https://trends.google.ca/trends/explore?q=sharif+atkins&date=now+7-d&geo=US,"+1,100%",216,TV Show,2024-10-03
Chicago Med,6,What night is chicago med on,https://trends.google.ca/trends/explore?q=what+night+is+chicago+med+on&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Chicago Med,7,"How to watch chicago fire, pd and med in order","https://trends.google.ca/trends/explore?q=how+to+watch+chicago+fire,+pd+and+med+in+order&date=now+7-d&geo=US",+300%,216,TV Show,2024-10-03
Chicago Med,8,Anyone but you,https://trends.google.ca/trends/explore?q=anyone+but+you&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Chicago Med,9,Chicago med season 10 episode 1,https://trends.google.ca/trends/explore?q=chicago+med+season+10+episode+1&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Chicago Med,10,Dr frost chicago med,https://trends.google.ca/trends/explore?q=dr+frost+chicago+med&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Chicago Med,11,Dr lennox chicago med,https://trends.google.ca/trends/explore?q=dr+lennox+chicago+med&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Chicago Med,12,Chicago med season 1,https://trends.google.ca/trends/explore?q=chicago+med+season+1&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Chicago Med,13,Chicago med dr crockett,https://trends.google.ca/trends/explore?q=chicago+med+dr+crockett&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Chicago Med,14,Darren barnet,https://trends.google.ca/trends/explore?q=darren+barnet&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Chicago Med,15,Why did crockett leave chicago med,https://trends.google.ca/trends/explore?q=why+did+crockett+leave+chicago+med&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Chicago Med,16,Chicago med new doctor,https://trends.google.ca/trends/explore?q=chicago+med+new+doctor&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Chicago Med,17,Chicago med season 10,https://trends.google.ca/trends/explore?q=chicago+med+season+10&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Chicago Med,18,Sarah ramos,https://trends.google.ca/trends/explore?q=sarah+ramos&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Chicago Med,19,Chicago med season 2,https://trends.google.ca/trends/explore?q=chicago+med+season+2&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Chicago Med,20,Did crockett leave chicago med,https://trends.google.ca/trends/explore?q=did+crockett+leave+chicago+med&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
