Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Mad Max,1,The greatest hits,https://trends.google.ca/trends/explore?q=the+greatest+hits&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Mad Max,2,Mad max minefield map,https://trends.google.ca/trends/explore?q=mad+max+minefield+map&date=now+7-d&geo=US,+180%,217,Franchise,2024-10-03
Mad Max,3,Mad max fury road gif,https://trends.google.ca/trends/explore?q=mad+max+fury+road+gif&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-03
Mad Max,4,Mad max car model,https://trends.google.ca/trends/explore?q=mad+max+car+model&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Mad Max,5,Watch mad max 1979,https://trends.google.ca/trends/explore?q=watch+mad+max+1979&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Mad Max,6,Alien romulus,https://trends.google.ca/trends/explore?q=alien+romulus&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Mad Max,7,Mad max stranger things,https://trends.google.ca/trends/explore?q=mad+max+stranger+things&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Mad Max,8,Tina turner in mad max,https://trends.google.ca/trends/explore?q=tina+turner+in+mad+max&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Mad Max,9,Is mad max marvel,https://trends.google.ca/trends/explore?q=is+mad+max+marvel&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Mad Max,10,What a lovely day mad max,https://trends.google.ca/trends/explore?q=what+a+lovely+day+mad+max&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Mad Max,11,Mad max blood bag,https://trends.google.ca/trends/explore?q=mad+max+blood+bag&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Mad Max,12,Kingdom of the planet of the apes,https://trends.google.ca/trends/explore?q=kingdom+of+the+planet+of+the+apes&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Mad Max,13,Best movies 2024,https://trends.google.ca/trends/explore?q=best+movies+2024&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Mad Max,14,Rebel ridge,https://trends.google.ca/trends/explore?q=rebel+ridge&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Mad Max,15,Mad max restaurant,https://trends.google.ca/trends/explore?q=mad+max+restaurant&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Mad Max,16,Furiosa a mad max saga showtimes,https://trends.google.ca/trends/explore?q=furiosa+a+mad+max+saga+showtimes&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Mad Max,17,Witness me mad max,https://trends.google.ca/trends/explore?q=witness+me+mad+max&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Mad Max,18,Mad max ps4,https://trends.google.ca/trends/explore?q=mad+max+ps4&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Mad Max,19,Mad max fury road guitar guy,https://trends.google.ca/trends/explore?q=mad+max+fury+road+guitar+guy&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
