Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Shadow and Bone,1,Shadow and bone special edition,https://trends.google.ca/trends/explore?q=shadow+and+bone+special+edition&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,2,Do you have to read shadow and bone before six of crows,https://trends.google.ca/trends/explore?q=do+you+have+to+read+shadow+and+bone+before+six+of+crows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,3,Shadow and bone collector's edition,https://trends.google.ca/trends/explore?q=shadow+and+bone+collector's+edition&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,4,Ruin and rising summary,https://trends.google.ca/trends/explore?q=ruin+and+rising+summary&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,5,Ben barnes movies and tv shows,https://trends.google.ca/trends/explore?q=ben+barnes+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,6,Is six of crows spicy,https://trends.google.ca/trends/explore?q=is+six+of+crows+spicy&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,7,Why did netflix cancel shadow and bone,https://trends.google.ca/trends/explore?q=why+did+netflix+cancel+shadow+and+bone&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,8,Nadia shadow and bone,https://trends.google.ca/trends/explore?q=nadia+shadow+and+bone&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,9,Shadow and bone grisha types,https://trends.google.ca/trends/explore?q=shadow+and+bone+grisha+types&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Shadow and Bone,10,Shadow and bone audiobook,https://trends.google.ca/trends/explore?q=shadow+and+bone+audiobook&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Shadow and Bone,11,Shadow and bone deer,https://trends.google.ca/trends/explore?q=shadow+and+bone+deer&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Shadow and Bone,12,Fourth wing,https://trends.google.ca/trends/explore?q=fourth+wing&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Shadow and Bone,13,Shows like shadow and bone,https://trends.google.ca/trends/explore?q=shows+like+shadow+and+bone&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Shadow and Bone,14,Shadow and bone box set,https://trends.google.ca/trends/explore?q=shadow+and+bone+box+set&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Shadow and Bone,15,Prince caspian,https://trends.google.ca/trends/explore?q=prince+caspian&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Shadow and Bone,16,Dead boy detectives,https://trends.google.ca/trends/explore?q=dead+boy+detectives&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Shadow and Bone,17,Vampire diaries,https://trends.google.ca/trends/explore?q=vampire+diaries&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Shadow and Bone,18,Shadow and bone summary,https://trends.google.ca/trends/explore?q=shadow+and+bone+summary&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Shadow and Bone,19,Once upon a broken heart,https://trends.google.ca/trends/explore?q=once+upon+a+broken+heart&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Shadow and Bone,20,School spirits,https://trends.google.ca/trends/explore?q=school+spirits&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Shadow and Bone,21,Patrick gibson,https://trends.google.ca/trends/explore?q=patrick+gibson&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Shadow and Bone,22,Crooked kingdom,https://trends.google.ca/trends/explore?q=crooked+kingdom&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Shadow and Bone,23,How old is alina in shadow and bone,https://trends.google.ca/trends/explore?q=how+old+is+alina+in+shadow+and+bone&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Shadow and Bone,24,Shadow and bone goodreads,https://trends.google.ca/trends/explore?q=shadow+and+bone+goodreads&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Shadow and Bone,25,Books like shadow and bone,https://trends.google.ca/trends/explore?q=books+like+shadow+and+bone&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
