Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Gone Girl,1,Letterboxd,https://trends.google.ca/trends/explore?q=letterboxd&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Gone Girl,2,The usual suspects,https://trends.google.ca/trends/explore?q=the+usual+suspects&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Gone Girl,3,Aftersun,https://trends.google.ca/trends/explore?q=aftersun&date=now+7-d&geo=US,"+3,300%",154,Movie,2024-10-03
Gone Girl,4,Primal fear,https://trends.google.ca/trends/explore?q=primal+fear&date=now+7-d&geo=US,"+1,500%",154,Movie,2024-10-03
Gone Girl,5,The skeleton key,https://trends.google.ca/trends/explore?q=the+skeleton+key&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
Gone Girl,6,Zodiac film,https://trends.google.ca/trends/explore?q=zodiac+film&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Gone Girl,7,Best psychological thrillers,https://trends.google.ca/trends/explore?q=best+psychological+thrillers&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Gone Girl,8,Gone girl box office,https://trends.google.ca/trends/explore?q=gone+girl+box+office&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Gone Girl,9,Law abiding citizen,https://trends.google.ca/trends/explore?q=law+abiding+citizen&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Gone Girl,10,Gone gi,https://trends.google.ca/trends/explore?q=gone+gi&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Gone Girl,11,Promising young woman,https://trends.google.ca/trends/explore?q=promising+young+woman&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Gone Girl,12,Kilian good girl gone bad dupe,https://trends.google.ca/trends/explore?q=kilian+good+girl+gone+bad+dupe&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,13,Mystic river,https://trends.google.ca/trends/explore?q=mystic+river&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,14,The sixth sense,https://trends.google.ca/trends/explore?q=the+sixth+sense&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,15,Shawshank redemption,https://trends.google.ca/trends/explore?q=shawshank+redemption&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,16,Sixth sense,https://trends.google.ca/trends/explore?q=sixth+sense&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,17,Kilian good girl gone bad extreme,https://trends.google.ca/trends/explore?q=kilian+good+girl+gone+bad+extreme&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Gone Girl,18,Girl gone grilling,https://trends.google.ca/trends/explore?q=girl+gone+grilling&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Gone Girl,19,Why was jess gone in new girl,https://trends.google.ca/trends/explore?q=why+was+jess+gone+in+new+girl&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Gone Girl,20,No country for old men,https://trends.google.ca/trends/explore?q=no+country+for+old+men&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Gone Girl,21,Black girl gone podcast,https://trends.google.ca/trends/explore?q=black+girl+gone+podcast&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Gone Girl,22,Behind her eyes,https://trends.google.ca/trends/explore?q=behind+her+eyes&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Gone Girl,23,Good girl gone bad by kilian,https://trends.google.ca/trends/explore?q=good+girl+gone+bad+by+kilian&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
