Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Mortal Kombat 2,1,Mortal kombat 2 special moves,https://trends.google.ca/trends/explore?q=mortal+kombat+2+special+moves&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Mortal Kombat 2,2,Conan the barbarian,https://trends.google.ca/trends/explore?q=conan+the+barbarian&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Mortal Kombat 2,3,Alan wake 2,https://trends.google.ca/trends/explore?q=alan+wake+2&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Mortal Kombat 2,4,Jessica mcnamee,https://trends.google.ca/trends/explore?q=jessica+mcnamee&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Mortal Kombat 2,5,Newest mortal kombat game,https://trends.google.ca/trends/explore?q=newest+mortal+kombat+game&date=now+7-d&geo=US,+600%,154,Movie,2024-10-03
Mortal Kombat 2,6,Minecraft,https://trends.google.ca/trends/explore?q=minecraft&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Mortal Kombat 2,7,Silent hill,https://trends.google.ca/trends/explore?q=silent+hill&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Mortal Kombat 2,8,Mortal kombat 2 liu kang moves,https://trends.google.ca/trends/explore?q=mortal+kombat+2+liu+kang+moves&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Mortal Kombat 2,9,Is mortal kombat 11 cross platform,https://trends.google.ca/trends/explore?q=is+mortal+kombat+11+cross+platform&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Mortal Kombat 2,10,Cyrax,https://trends.google.ca/trends/explore?q=cyrax&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Mortal Kombat 2,11,Hiroyuki sanada,https://trends.google.ca/trends/explore?q=hiroyuki+sanada&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Mortal Kombat 2,12,Lewis tan,https://trends.google.ca/trends/explore?q=lewis+tan&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Mortal Kombat 2,13,Shao kahn,https://trends.google.ca/trends/explore?q=shao+kahn&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Mortal Kombat 2,14,Shao kahn mortal kombat 2,https://trends.google.ca/trends/explore?q=shao+kahn+mortal+kombat+2&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Mortal Kombat 2,15,Upcoming movies,https://trends.google.ca/trends/explore?q=upcoming+movies&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Mortal Kombat 2,16,Silent hill 2,https://trends.google.ca/trends/explore?q=silent+hill+2&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Mortal Kombat 2,17,Mortal kombat 2 combos,https://trends.google.ca/trends/explore?q=mortal+kombat+2+combos&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Mortal Kombat 2,18,Mortal kombat 2 remix,https://trends.google.ca/trends/explore?q=mortal+kombat+2+remix&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Mortal Kombat 2,19,Mortal kombat movie 2021,https://trends.google.ca/trends/explore?q=mortal+kombat+movie+2021&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Mortal Kombat 2,20,Baraka mortal kombat,https://trends.google.ca/trends/explore?q=baraka+mortal+kombat&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
