Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Rick and Morty,1,Rick and morty spaghetti,https://trends.google.ca/trends/explore?q=rick+and+morty+spaghetti&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,2,Rugrats,https://trends.google.ca/trends/explore?q=rugrats&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,3,Maurice lamarche,https://trends.google.ca/trends/explore?q=maurice+lamarche&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,4,Rick and morty coloring pages,https://trends.google.ca/trends/explore?q=rick+and+morty+coloring+pages&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,5,Rick and morty controversy,https://trends.google.ca/trends/explore?q=rick+and+morty+controversy&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,6,123 movies,https://trends.google.ca/trends/explore?q=123+movies&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,7,Rick and morty copypasta,https://trends.google.ca/trends/explore?q=rick+and+morty+copypasta&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,8,Patton oswalt,https://trends.google.ca/trends/explore?q=patton+oswalt&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Rick and Morty,9,Kobe grinches,https://trends.google.ca/trends/explore?q=kobe+grinches&date=now+1-d&geo=US,+450%,216,TV Show,2024-10-02
Rick and Morty,10,Creator of rick and morty,https://trends.google.ca/trends/explore?q=creator+of+rick+and+morty&date=now+1-d&geo=US,+190%,216,TV Show,2024-10-02
Rick and Morty,11,Rick and morty creator fired,https://trends.google.ca/trends/explore?q=rick+and+morty+creator+fired&date=now+1-d&geo=US,+180%,216,TV Show,2024-10-02
Rick and Morty,12,Rick and morty chicago,https://trends.google.ca/trends/explore?q=rick+and+morty+chicago&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Rick and Morty,13,Squanchy rick and morty,https://trends.google.ca/trends/explore?q=squanchy+rick+and+morty&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Rick and Morty,14,When did rick and morty come out,https://trends.google.ca/trends/explore?q=when+did+rick+and+morty+come+out&date=now+1-d&geo=US,+130%,216,TV Show,2024-10-02
Rick and Morty,15,Rick and morty snake episode,https://trends.google.ca/trends/explore?q=rick+and+morty+snake+episode&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Rick and Morty,16,Regular show,https://trends.google.ca/trends/explore?q=regular+show&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Rick and Morty,17,Adventure time,https://trends.google.ca/trends/explore?q=adventure+time&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Rick and Morty,18,Rick and morty funko pop,https://trends.google.ca/trends/explore?q=rick+and+morty+funko+pop&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Rick and Morty,19,Rick and morty crocs,https://trends.google.ca/trends/explore?q=rick+and+morty+crocs&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Rick and Morty,20,Rick and morty lamelo ball shoes,https://trends.google.ca/trends/explore?q=rick+and+morty+lamelo+ball+shoes&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Rick and Morty,21,Rick and morty season 7 release date,https://trends.google.ca/trends/explore?q=rick+and+morty+season+7+release+date&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Rick and Morty,22,Season 8 rick and morty release date,https://trends.google.ca/trends/explore?q=season+8+rick+and+morty+release+date&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Rick and Morty,23,Rick and morty wallpaper,https://trends.google.ca/trends/explore?q=rick+and+morty+wallpaper&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Rick and Morty,24,Rick and morty season 6,https://trends.google.ca/trends/explore?q=rick+and+morty+season+6&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Rick and Morty,25,Rick and morty creator,https://trends.google.ca/trends/explore?q=rick+and+morty+creator&date=now+1-d&geo=US,+40%,216,TV Show,2024-10-02
