Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Expendables,1,Bruce willis movies,https://trends.google.ca/trends/explore?q=bruce+willis+movies&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Expendables,2,Die hard,https://trends.google.ca/trends/explore?q=die+hard&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Expendables,3,Jean claude van damme,https://trends.google.ca/trends/explore?q=jean+claude+van+damme&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Expendables,4,Expend4bles,https://trends.google.ca/trends/explore?q=expend4bles&date=now+7-d&geo=US,+350%,217,Franchise,2024-10-03
The Expendables,5,Tulsa king,https://trends.google.ca/trends/explore?q=tulsa+king&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
The Expendables,6,The expendables wicked game,https://trends.google.ca/trends/explore?q=the+expendables+wicked+game&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
The Expendables,7,50 cent,https://trends.google.ca/trends/explore?q=50+cent&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
The Expendables,8,The rundown,https://trends.google.ca/trends/explore?q=the+rundown&date=now+7-d&geo=US,+180%,217,Franchise,2024-10-03
The Expendables,9,Steven seagal,https://trends.google.ca/trends/explore?q=steven+seagal&date=now+7-d&geo=US,+170%,217,Franchise,2024-10-03
The Expendables,10,The a team,https://trends.google.ca/trends/explore?q=the+a+team&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
The Expendables,11,The expendables tattoo,https://trends.google.ca/trends/explore?q=the+expendables+tattoo&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
The Expendables,12,Red 2,https://trends.google.ca/trends/explore?q=red+2&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
The Expendables,13,Red,https://trends.google.ca/trends/explore?q=red&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
The Expendables,14,Is the expendables on netflix,https://trends.google.ca/trends/explore?q=is+the+expendables+on+netflix&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
The Expendables,15,Cast of expendables 5,https://trends.google.ca/trends/explore?q=cast+of+expendables+5&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Expendables,16,The expendables 5 release date,https://trends.google.ca/trends/explore?q=the+expendables+5+release+date&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Expendables,17,The incredibles,https://trends.google.ca/trends/explore?q=the+incredibles&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Expendables,18,Harrison ford,https://trends.google.ca/trends/explore?q=harrison+ford&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
The Expendables,19,Escape plan,https://trends.google.ca/trends/explore?q=escape+plan&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
The Expendables,20,Dexter,https://trends.google.ca/trends/explore?q=dexter&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
The Expendables,21,What is the expendables about,https://trends.google.ca/trends/explore?q=what+is+the+expendables+about&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
The Expendables,22,Watch the expendables 3,https://trends.google.ca/trends/explore?q=watch+the+expendables+3&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
The Expendables,23,The expendables 4 release date,https://trends.google.ca/trends/explore?q=the+expendables+4+release+date&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
The Expendables,24,A team,https://trends.google.ca/trends/explore?q=a+team&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
The Expendables,25,Sylvester stallone movies,https://trends.google.ca/trends/explore?q=sylvester+stallone+movies&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
