Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
SpongeBob SquarePants,1,Lyrics to spongebob squarepants,https://trends.google.ca/trends/explore?q=lyrics+to+spongebob+squarepants&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
SpongeBob SquarePants,2,Spongebob squarepants battle for bikini bottom,https://trends.google.ca/trends/explore?q=spongebob+squarepants+battle+for+bikini+bottom&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
SpongeBob SquarePants,3,Spongebob squarepants the patrick star game,https://trends.google.ca/trends/explore?q=spongebob+squarepants+the+patrick+star+game&date=now+1-d&geo=US,+180%,216,TV Show,2024-10-02
SpongeBob SquarePants,4,Spongebob squarepants house,https://trends.google.ca/trends/explore?q=spongebob+squarepants+house&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
SpongeBob SquarePants,5,Spongebob squarepants lyrics,https://trends.google.ca/trends/explore?q=spongebob+squarepants+lyrics&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
SpongeBob SquarePants,6,Spongebob squarepants cast,https://trends.google.ca/trends/explore?q=spongebob+squarepants+cast&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
