Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Superman and Lois,1,All american homecoming,https://trends.google.ca/trends/explore?q=all+american+homecoming&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Superman and Lois,2,Grant gustin,https://trends.google.ca/trends/explore?q=grant+gustin&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Superman and Lois,3,Rings of power season 2,https://trends.google.ca/trends/explore?q=rings+of+power+season+2&date=now+7-d&geo=US,"+4,700%",216,TV Show,2024-10-03
Superman and Lois,4,The vampire diaries,https://trends.google.ca/trends/explore?q=the+vampire+diaries&date=now+7-d&geo=US,"+3,500%",216,TV Show,2024-10-03
Superman and Lois,5,Superman and lois season 3 ending,https://trends.google.ca/trends/explore?q=superman+and+lois+season+3+ending&date=now+7-d&geo=US,"+3,450%",216,TV Show,2024-10-03
Superman and Lois,6,Is superman and lois in the arrowverse,https://trends.google.ca/trends/explore?q=is+superman+and+lois+in+the+arrowverse&date=now+7-d&geo=US,+550%,216,TV Show,2024-10-03
Superman and Lois,7,Penguin episode 2,https://trends.google.ca/trends/explore?q=penguin+episode+2&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Superman and Lois,8,Where to stream superman and lois,https://trends.google.ca/trends/explore?q=where+to+stream+superman+and+lois&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Superman and Lois,9,Law and order svu,https://trends.google.ca/trends/explore?q=law+and+order+svu&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Superman and Lois,10,Superman & lois season 4 release date,https://trends.google.ca/trends/explore?q=superman+%26+lois+season+4+release+date&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Superman and Lois,11,Sullivan's crossing,https://trends.google.ca/trends/explore?q=sullivan's+crossing&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Superman and Lois,12,Wolé parks,https://trends.google.ca/trends/explore?q=wol%C3%A9+parks&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Superman and Lois,13,Outer banks season 4,https://trends.google.ca/trends/explore?q=outer+banks+season+4&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Superman and Lois,14,Brandon routh,https://trends.google.ca/trends/explore?q=brandon+routh&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Superman and Lois,15,Grimm,https://trends.google.ca/trends/explore?q=grimm&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Superman and Lois,16,Erik valdez,https://trends.google.ca/trends/explore?q=erik+valdez&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
