Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
LEGO,1,Lego disorganized network closet,https://trends.google.ca/trends/explore?q=lego+disorganized+network+closet&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-01
LEGO,2,Pink palace lego,https://trends.google.ca/trends/explore?q=pink+palace+lego&date=now+7-d&geo=US,+950%,217,Franchise,2024-10-01
LEGO,3,Lego rapunzel flower,https://trends.google.ca/trends/explore?q=lego+rapunzel+flower&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-01
LEGO,4,Tangled flower lego,https://trends.google.ca/trends/explore?q=tangled+flower+lego&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-01
LEGO,5,Coraline lego set,https://trends.google.ca/trends/explore?q=coraline+lego+set&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-01
LEGO,6,Lego poinsettia,https://trends.google.ca/trends/explore?q=lego+poinsettia&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-01
LEGO,7,Lego horizon adventures,https://trends.google.ca/trends/explore?q=lego+horizon+adventures&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-01
LEGO,8,Lego mona lisa,https://trends.google.ca/trends/explore?q=lego+mona+lisa&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-01
LEGO,9,Costco lego luggage,https://trends.google.ca/trends/explore?q=costco+lego+luggage&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-01
LEGO,10,Lego suitcase,https://trends.google.ca/trends/explore?q=lego+suitcase&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-01
LEGO,11,Lego horizon,https://trends.google.ca/trends/explore?q=lego+horizon&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-01
LEGO,12,Lego piece 32557,https://trends.google.ca/trends/explore?q=lego+piece+32557&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-01
LEGO,13,Lego flower,https://trends.google.ca/trends/explore?q=lego+flower&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-01
LEGO,14,Lego luggage,https://trends.google.ca/trends/explore?q=lego+luggage&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-01
