Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Texas Chainsaw Massacre,1,Evil dead rise,https://trends.google.ca/trends/explore?q=evil+dead+rise&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,2,Happy death day,https://trends.google.ca/trends/explore?q=happy+death+day&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,3,All hallows eve,https://trends.google.ca/trends/explore?q=all+hallows+eve&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,4,Texas chainsaw massacre showtimes,https://trends.google.ca/trends/explore?q=texas+chainsaw+massacre+showtimes&date=now+7-d&geo=US,"+1,950%",217,Franchise,2024-10-03
The Texas Chainsaw Massacre,5,Cinemark,https://trends.google.ca/trends/explore?q=cinemark&date=now+7-d&geo=US,"+1,650%",217,Franchise,2024-10-03
The Texas Chainsaw Massacre,6,Speak no evil,https://trends.google.ca/trends/explore?q=speak+no+evil&date=now+7-d&geo=US,+500%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,7,Amc,https://trends.google.ca/trends/explore?q=amc&date=now+7-d&geo=US,+450%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,8,Never let go,https://trends.google.ca/trends/explore?q=never+let+go&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,9,Movies in theaters,https://trends.google.ca/trends/explore?q=movies+in+theaters&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,10,Texas chainsaw massacre 50th anniversary,https://trends.google.ca/trends/explore?q=texas+chainsaw+massacre+50th+anniversary&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,11,Andrew bryniarski,https://trends.google.ca/trends/explore?q=andrew+bryniarski&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,12,Saw 1,https://trends.google.ca/trends/explore?q=saw+1&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,13,The substance,https://trends.google.ca/trends/explore?q=the+substance&date=now+7-d&geo=US,+170%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,14,Hereditary,https://trends.google.ca/trends/explore?q=hereditary&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,15,Talk to me,https://trends.google.ca/trends/explore?q=talk+to+me&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,16,Monster house,https://trends.google.ca/trends/explore?q=monster+house&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,17,Freddy vs jason,https://trends.google.ca/trends/explore?q=freddy+vs+jason&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,18,The nightmare before christmas,https://trends.google.ca/trends/explore?q=the+nightmare+before+christmas&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,19,Trick r treat,https://trends.google.ca/trends/explore?q=trick+r+treat&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,20,Sinister,https://trends.google.ca/trends/explore?q=sinister&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,21,The blair witch project,https://trends.google.ca/trends/explore?q=the+blair+witch+project&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,22,Paranormal activity,https://trends.google.ca/trends/explore?q=paranormal+activity&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,23,The ring,https://trends.google.ca/trends/explore?q=the+ring&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,24,Halloween 2007,https://trends.google.ca/trends/explore?q=halloween+2007&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
The Texas Chainsaw Massacre,25,Killer klowns from outer space game,https://trends.google.ca/trends/explore?q=killer+klowns+from+outer+space+game&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
