Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Wolf of Wall Street,1,Project x,https://trends.google.ca/trends/explore?q=project+x&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,2,Stephanie kurtzuba,https://trends.google.ca/trends/explore?q=stephanie+kurtzuba&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,3,The founder,https://trends.google.ca/trends/explore?q=the+founder&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,4,Fmovies,https://trends.google.ca/trends/explore?q=fmovies&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,5,Denise lombardo,https://trends.google.ca/trends/explore?q=denise+lombardo&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,6,Soap 2 day,https://trends.google.ca/trends/explore?q=soap+2+day&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,7,Cristin milioti wolf of wall street character,https://trends.google.ca/trends/explore?q=cristin+milioti+wolf+of+wall+street+character&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,8,Nightcrawler,https://trends.google.ca/trends/explore?q=nightcrawler&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,9,Johnny depp,https://trends.google.ca/trends/explore?q=johnny+depp&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Wolf of Wall Street,10,There will be blood,https://trends.google.ca/trends/explore?q=there+will+be+blood&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
The Wolf of Wall Street,11,Danny porush,https://trends.google.ca/trends/explore?q=danny+porush&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
The Wolf of Wall Street,12,Mark hanna,https://trends.google.ca/trends/explore?q=mark+hanna&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
The Wolf of Wall Street,13,Best movies of all time,https://trends.google.ca/trends/explore?q=best+movies+of+all+time&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
The Wolf of Wall Street,14,What can i watch the wolf of wall street on,https://trends.google.ca/trends/explore?q=what+can+i+watch+the+wolf+of+wall+street+on&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
The Wolf of Wall Street,15,Taxi driver,https://trends.google.ca/trends/explore?q=taxi+driver&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
The Wolf of Wall Street,16,My name is earl,https://trends.google.ca/trends/explore?q=my+name+is+earl&date=now+7-d&geo=US,+170%,154,Movie,2024-10-03
The Wolf of Wall Street,17,Quaaludes,https://trends.google.ca/trends/explore?q=quaaludes&date=now+7-d&geo=US,+170%,154,Movie,2024-10-03
The Wolf of Wall Street,18,Baby driver,https://trends.google.ca/trends/explore?q=baby+driver&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
The Wolf of Wall Street,19,500 days of summer,https://trends.google.ca/trends/explore?q=500+days+of+summer&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
The Wolf of Wall Street,20,Matthew mcconaughey movies and tv shows,https://trends.google.ca/trends/explore?q=matthew+mcconaughey+movies+and+tv+shows&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
The Wolf of Wall Street,21,Boiler room movie,https://trends.google.ca/trends/explore?q=boiler+room+movie&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
The Wolf of Wall Street,22,The wolf of wall street book,https://trends.google.ca/trends/explore?q=the+wolf+of+wall+street+book&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
