Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Dragon Ball Super,1,Android 21,https://trends.google.ca/trends/explore?q=android+21&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Dragon Ball Super,2,When does dragon ball daima come out,https://trends.google.ca/trends/explore?q=when+does+dragon+ball+daima+come+out&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Dragon Ball Super,3,9anime,https://trends.google.ca/trends/explore?q=9anime&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dragon Ball Super,4,Is dragon ball super hero canon,https://trends.google.ca/trends/explore?q=is+dragon+ball+super+hero+canon&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Dragon Ball Super,5,Dragon ball sparking zero ultimate edition,https://trends.google.ca/trends/explore?q=dragon+ball+sparking+zero+ultimate+edition&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Dragon Ball Super,6,Dragon ball z characters,https://trends.google.ca/trends/explore?q=dragon+ball+z+characters&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Dragon Ball Super,7,Dragon ball devolution,https://trends.google.ca/trends/explore?q=dragon+ball+devolution&date=now+1-d&geo=US,+130%,216,TV Show,2024-10-02
Dragon Ball Super,8,New dragon ball series,https://trends.google.ca/trends/explore?q=new+dragon+ball+series&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Dragon Ball Super,9,Dragon ball sparking zero release date,https://trends.google.ca/trends/explore?q=dragon+ball+sparking+zero+release+date&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dragon Ball Super,10,How old is mai in dragon ball super,https://trends.google.ca/trends/explore?q=how+old+is+mai+in+dragon+ball+super&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Dragon Ball Super,11,Watch dragon ball super season 2,https://trends.google.ca/trends/explore?q=watch+dragon+ball+super+season+2&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Dragon Ball Super,12,What to watch after dragon ball super,https://trends.google.ca/trends/explore?q=what+to+watch+after+dragon+ball+super&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dragon Ball Super,13,Dragon ball sparking zero super shenron,https://trends.google.ca/trends/explore?q=dragon+ball+sparking+zero+super+shenron&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dragon Ball Super,14,Super dragon ball heroes season 1,https://trends.google.ca/trends/explore?q=super+dragon+ball+heroes+season+1&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dragon Ball Super,15,Dragon ball super watch order,https://trends.google.ca/trends/explore?q=dragon+ball+super+watch+order&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dragon Ball Super,16,Dragon ball super manga viz,https://trends.google.ca/trends/explore?q=dragon+ball+super+manga+viz&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dragon Ball Super,17,Super shenron,https://trends.google.ca/trends/explore?q=super+shenron&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dragon Ball Super,18,How old is broly in dragon ball super,https://trends.google.ca/trends/explore?q=how+old+is+broly+in+dragon+ball+super&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dragon Ball Super,19,Is dragon ball heroes canon,https://trends.google.ca/trends/explore?q=is+dragon+ball+heroes+canon&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
