Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Our Flag Means Death,1,Reservation dogs,https://trends.google.ca/trends/explore?q=reservation+dogs&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Our Flag Means Death,2,Our flag means death quotes,https://trends.google.ca/trends/explore?q=our+flag+means+death+quotes&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Our Flag Means Death,3,Good omens,https://trends.google.ca/trends/explore?q=good+omens&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Our Flag Means Death,4,Pirate tv show,https://trends.google.ca/trends/explore?q=pirate+tv+show&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Our Flag Means Death,5,Jojo rabbit,https://trends.google.ca/trends/explore?q=jojo+rabbit&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Our Flag Means Death,6,Rory kinnear,https://trends.google.ca/trends/explore?q=rory+kinnear&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Our Flag Means Death,7,Shows like our flag means death,https://trends.google.ca/trends/explore?q=shows+like+our+flag+means+death&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Our Flag Means Death,8,Our flag means death episodes,https://trends.google.ca/trends/explore?q=our+flag+means+death+episodes&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Our Flag Means Death,9,Our flag means death trailer,https://trends.google.ca/trends/explore?q=our+flag+means+death+trailer&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Our Flag Means Death,10,Rhys darby,https://trends.google.ca/trends/explore?q=rhys+darby&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
