Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Ahsoka,1,Sh figuarts anakin,https://trends.google.ca/trends/explore?q=sh+figuarts+anakin&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ahsoka,2,Hayden christensen movies and tv shows,https://trends.google.ca/trends/explore?q=hayden+christensen+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ahsoka,3,X men 97,https://trends.google.ca/trends/explore?q=x+men+97&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ahsoka,4,"Luke, did i ever tell you about ahsoka tano?","https://trends.google.ca/trends/explore?q=luke,+did+i+ever+tell+you+about+ahsoka+tano?&date=now+7-d&geo=US",Breakout,216,TV Show,2024-10-03
Ahsoka,5,Is ahsoka getting a season 2,https://trends.google.ca/trends/explore?q=is+ahsoka+getting+a+season+2&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Ahsoka,6,Ahsoka tano actress,https://trends.google.ca/trends/explore?q=ahsoka+tano+actress&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Ahsoka,7,Chewbacca,https://trends.google.ca/trends/explore?q=chewbacca&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Ahsoka,8,Is ahsoka dead,https://trends.google.ca/trends/explore?q=is+ahsoka+dead&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Ahsoka,9,Ahsoka feet,https://trends.google.ca/trends/explore?q=ahsoka+feet&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Ahsoka,10,Ahsoka budget,https://trends.google.ca/trends/explore?q=ahsoka+budget&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Ahsoka,11,Diy ahsoka costume,https://trends.google.ca/trends/explore?q=diy+ahsoka+costume&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Ahsoka,12,House of the dragon,https://trends.google.ca/trends/explore?q=house+of+the+dragon&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Ahsoka,13,Luke did i ever tell you about ahsoka tano,https://trends.google.ca/trends/explore?q=luke+did+i+ever+tell+you+about+ahsoka+tano&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Ahsoka,14,Eman esfandi,https://trends.google.ca/trends/explore?q=eman+esfandi&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Ahsoka,15,Shaak ti,https://trends.google.ca/trends/explore?q=shaak+ti&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Ahsoka,16,Mandalorian season 4 release date,https://trends.google.ca/trends/explore?q=mandalorian+season+4+release+date&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,17,Ahsoka costume adult,https://trends.google.ca/trends/explore?q=ahsoka+costume+adult&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,18,Ahsoka season 2 cancelled,https://trends.google.ca/trends/explore?q=ahsoka+season+2+cancelled&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,19,Star wars skeleton crew,https://trends.google.ca/trends/explore?q=star+wars+skeleton+crew&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,20,The acolyte season 2,https://trends.google.ca/trends/explore?q=the+acolyte+season+2&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,21,Ahsoka tano black series,https://trends.google.ca/trends/explore?q=ahsoka+tano+black+series&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ahsoka,22,Rosario dawson movies and tv shows,https://trends.google.ca/trends/explore?q=rosario+dawson+movies+and+tv+shows&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Ahsoka,23,Togruta star wars,https://trends.google.ca/trends/explore?q=togruta+star+wars&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Ahsoka,24,David tennant ahsoka,https://trends.google.ca/trends/explore?q=david+tennant+ahsoka&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
