Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Celebrity Big Brother,1,Natalie nunn,https://trends.google.ca/trends/explore?q=natalie+nunn&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Celebrity Big Brother,2,Stephen bear,https://trends.google.ca/trends/explore?q=stephen+bear&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Celebrity Big Brother,3,Natalie nunn celebrity big brother,https://trends.google.ca/trends/explore?q=natalie+nunn+celebrity+big+brother&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
Celebrity Big Brother,4,Celebrity big brother 2016,https://trends.google.ca/trends/explore?q=celebrity+big+brother+2016&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Celebrity Big Brother,5,Celebrity big brother aubrey o'day,https://trends.google.ca/trends/explore?q=celebrity+big+brother+aubrey+o'day&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Celebrity Big Brother,6,Aubrey o'day big brother,https://trends.google.ca/trends/explore?q=aubrey+o'day+big+brother&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Celebrity Big Brother,7,Celebrity big brother usa,https://trends.google.ca/trends/explore?q=celebrity+big+brother+usa&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Celebrity Big Brother,8,Celebrity big brother us,https://trends.google.ca/trends/explore?q=celebrity+big+brother+us&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Celebrity Big Brother,9,Aubrey o'day,https://trends.google.ca/trends/explore?q=aubrey+o'day&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Celebrity Big Brother,10,Where to watch celebrity big brother,https://trends.google.ca/trends/explore?q=where+to+watch+celebrity+big+brother&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Celebrity Big Brother,11,Celebrity big brother uk cast,https://trends.google.ca/trends/explore?q=celebrity+big+brother+uk+cast&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
Celebrity Big Brother,12,I'm a celebrity get me out of here,https://trends.google.ca/trends/explore?q=i'm+a+celebrity+get+me+out+of+here&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
