Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Peaky Blinders,1,National taco deals taco bell,https://trends.google.ca/trends/explore?q=national+taco+deals+taco+bell&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,2,Cvs layoffs,https://trends.google.ca/trends/explore?q=cvs+layoffs&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,3,Mcdonalds halloween buckets,https://trends.google.ca/trends/explore?q=mcdonalds+halloween+buckets&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,4,Sierra nevada brewery asheville flooding,https://trends.google.ca/trends/explore?q=sierra+nevada+brewery+asheville+flooding&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,5,Billy grade peaky blinders,https://trends.google.ca/trends/explore?q=billy+grade+peaky+blinders&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,6,Were the peaky blinders real,https://trends.google.ca/trends/explore?q=were+the+peaky+blinders+real&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,7,Glen powell,https://trends.google.ca/trends/explore?q=glen+powell&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,8,Where is peaky blinders based,https://trends.google.ca/trends/explore?q=where+is+peaky+blinders+based&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,9,Florence pugh,https://trends.google.ca/trends/explore?q=florence+pugh&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,10,Prison break,https://trends.google.ca/trends/explore?q=prison+break&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Peaky Blinders,11,Snowfall,https://trends.google.ca/trends/explore?q=snowfall&date=now+1-d&geo=US,"+3,600%",216,TV Show,2024-10-02
Peaky Blinders,12,Asheville airport flights canceled,https://trends.google.ca/trends/explore?q=asheville+airport+flights+canceled&date=now+1-d&geo=US,"+1,800%",216,TV Show,2024-10-02
Peaky Blinders,13,California banning food dyes,https://trends.google.ca/trends/explore?q=california+banning+food+dyes&date=now+1-d&geo=US,"+1,150%",216,TV Show,2024-10-02
Peaky Blinders,14,When does grace die in peaky blinders,https://trends.google.ca/trends/explore?q=when+does+grace+die+in+peaky+blinders&date=now+1-d&geo=US,+450%,216,TV Show,2024-10-02
Peaky Blinders,15,Peaky blinders wikipedia,https://trends.google.ca/trends/explore?q=peaky+blinders+wikipedia&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Peaky Blinders,16,Brittnee dancho missing maryland,https://trends.google.ca/trends/explore?q=brittnee+dancho+missing+maryland&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Peaky Blinders,17,Peaky blinders real life,https://trends.google.ca/trends/explore?q=peaky+blinders+real+life&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Peaky Blinders,18,Tommy from peaky blinders,https://trends.google.ca/trends/explore?q=tommy+from+peaky+blinders&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Peaky Blinders,19,Michael gray peaky blinders,https://trends.google.ca/trends/explore?q=michael+gray+peaky+blinders&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Peaky Blinders,20,Sons of anarchy,https://trends.google.ca/trends/explore?q=sons+of+anarchy&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Peaky Blinders,21,Social security cola increase 2025,https://trends.google.ca/trends/explore?q=social+security+cola+increase+2025&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Peaky Blinders,22,Cillian murphy wife,https://trends.google.ca/trends/explore?q=cillian+murphy+wife&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Peaky Blinders,23,Where is peaky blinders set,https://trends.google.ca/trends/explore?q=where+is+peaky+blinders+set&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Peaky Blinders,24,Cillian murphy peaky blinders movie,https://trends.google.ca/trends/explore?q=cillian+murphy+peaky+blinders+movie&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Peaky Blinders,25,Adrien brody,https://trends.google.ca/trends/explore?q=adrien+brody&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
