Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Sonic the Hedgehog,1,The super mario bros. movie 2,https://trends.google.ca/trends/explore?q=the+super+mario+bros.+movie+2&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,2,Sonic the hedgehog backpack,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+backpack&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,3,Gladiator 2,https://trends.google.ca/trends/explore?q=gladiator+2&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,4,Kraven the hunter,https://trends.google.ca/trends/explore?q=kraven+the+hunter&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,5,Sonic the hedgehog speed cafe,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+speed+cafe&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,6,Cast of sonic the hedgehog 2 tails,https://trends.google.ca/trends/explore?q=cast+of+sonic+the+hedgehog+2+tails&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,7,Sonic the hedgehog party favors,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+party+favors&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Sonic the Hedgehog,8,Luigi,https://trends.google.ca/trends/explore?q=luigi&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Sonic the Hedgehog,9,Pictures of sonic the hedgehog,https://trends.google.ca/trends/explore?q=pictures+of+sonic+the+hedgehog&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Sonic the Hedgehog,10,Despicable me 4,https://trends.google.ca/trends/explore?q=despicable+me+4&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Sonic the Hedgehog,11,Sonic the hedgehog quotes,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+quotes&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Sonic the Hedgehog,12,Sonic the hedgehog games online,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+games+online&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Sonic the Hedgehog,13,Katamari,https://trends.google.ca/trends/explore?q=katamari&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Sonic the Hedgehog,14,Dinosaur game,https://trends.google.ca/trends/explore?q=dinosaur+game&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Sonic the Hedgehog,15,Big the cat,https://trends.google.ca/trends/explore?q=big+the+cat&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Sonic the Hedgehog,16,Sonic the hedgehog 1991,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+1991&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Sonic the Hedgehog,17,Popcorn,https://trends.google.ca/trends/explore?q=popcorn&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Sonic the Hedgehog,18,Sonic the hedgehog 2 2022,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+2+2022&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Sonic the Hedgehog,19,Memes,https://trends.google.ca/trends/explore?q=memes&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Sonic the Hedgehog,20,Terios the hedgehog,https://trends.google.ca/trends/explore?q=terios+the+hedgehog&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
