Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Dragon Age,1,Lorne balfe,https://trends.google.ca/trends/explore?q=lorne+balfe&date=now+7-d&geo=US,"+4,650%",217,Franchise,2024-10-03
Dragon Age,2,Hans zimmer dragon age,https://trends.google.ca/trends/explore?q=hans+zimmer+dragon+age&date=now+7-d&geo=US,"+1,750%",217,Franchise,2024-10-03
Dragon Age,3,Hans zimmer,https://trends.google.ca/trends/explore?q=hans+zimmer&date=now+7-d&geo=US,"+1,400%",217,Franchise,2024-10-03
Dragon Age,4,Starfield shattered space,https://trends.google.ca/trends/explore?q=starfield+shattered+space&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
Dragon Age,5,Throne and liberty,https://trends.google.ca/trends/explore?q=throne+and+liberty&date=now+7-d&geo=US,+170%,217,Franchise,2024-10-03
Dragon Age,6,Dragon age kieran,https://trends.google.ca/trends/explore?q=dragon+age+kieran&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Dragon Age,7,Ubisoft stock,https://trends.google.ca/trends/explore?q=ubisoft+stock&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
Dragon Age,8,Dragon age inquisition astrarium storm coast,https://trends.google.ca/trends/explore?q=dragon+age+inquisition+astrarium+storm+coast&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Dragon Age,9,Dragon age tarot cards,https://trends.google.ca/trends/explore?q=dragon+age+tarot+cards&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Dragon Age,10,Dragon quest echoes of an elusive age,https://trends.google.ca/trends/explore?q=dragon+quest+echoes+of+an+elusive+age&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Dragon Age,11,Ice age,https://trends.google.ca/trends/explore?q=ice+age&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Dragon Age,12,Life is strange double exposure,https://trends.google.ca/trends/explore?q=life+is+strange+double+exposure&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Dragon Age,13,Is dragon age inquisition good,https://trends.google.ca/trends/explore?q=is+dragon+age+inquisition+good&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,14,Broodmother dragon age,https://trends.google.ca/trends/explore?q=broodmother+dragon+age&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,15,How to train your dragon,https://trends.google.ca/trends/explore?q=how+to+train+your+dragon&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,16,Dragon age inquisition knight enchanter build,https://trends.google.ca/trends/explore?q=dragon+age+inquisition+knight+enchanter+build&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,17,Trevelyan dragon age,https://trends.google.ca/trends/explore?q=trevelyan+dragon+age&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,18,Dragon age origins specializations,https://trends.google.ca/trends/explore?q=dragon+age+origins+specializations&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,19,Metaphor refantazio,https://trends.google.ca/trends/explore?q=metaphor+refantazio&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,20,Dragon age 2 builds,https://trends.google.ca/trends/explore?q=dragon+age+2+builds&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,21,Dragon age inquisition astrarium,https://trends.google.ca/trends/explore?q=dragon+age+inquisition+astrarium&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Dragon Age,22,Cole dragon age,https://trends.google.ca/trends/explore?q=cole+dragon+age&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Dragon Age,23,Dragon age origins awakening,https://trends.google.ca/trends/explore?q=dragon+age+origins+awakening&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Dragon Age,24,Dragon age origins blood mage,https://trends.google.ca/trends/explore?q=dragon+age+origins+blood+mage&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Dragon Age,25,Dragon age origins walkthrough,https://trends.google.ca/trends/explore?q=dragon+age+origins+walkthrough&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
