Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Teen Titans,1,Foster's home for imaginary friends,https://trends.google.ca/trends/explore?q=foster's+home+for+imaginary+friends&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,2,Terra teen titans voice actor,https://trends.google.ca/trends/explore?q=terra+teen+titans+voice+actor&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,3,What can i watch teen titans on,https://trends.google.ca/trends/explore?q=what+can+i+watch+teen+titans+on&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,4,Velma,https://trends.google.ca/trends/explore?q=velma&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,5,Is teen titans go still going,https://trends.google.ca/trends/explore?q=is+teen+titans+go+still+going&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,6,Courage the cowardly dog,https://trends.google.ca/trends/explore?q=courage+the+cowardly+dog&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,7,Teen titans mother mae eye,https://trends.google.ca/trends/explore?q=teen+titans+mother+mae+eye&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Teen Titans,8,Teen titans together,https://trends.google.ca/trends/explore?q=teen+titans+together&date=now+1-d&geo=US,+600%,217,Franchise,2024-10-02
Teen Titans,9,Avatar the last airbender,https://trends.google.ca/trends/explore?q=avatar+the+last+airbender&date=now+1-d&geo=US,+400%,217,Franchise,2024-10-02
Teen Titans,10,The hive teen titans,https://trends.google.ca/trends/explore?q=the+hive+teen+titans&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Teen Titans,11,Justice league vs. teen titans,https://trends.google.ca/trends/explore?q=justice+league+vs.+teen+titans&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Teen Titans,12,Family guy,https://trends.google.ca/trends/explore?q=family+guy&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Teen Titans,13,Venom,https://trends.google.ca/trends/explore?q=venom&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Teen Titans,14,Fairly oddparents,https://trends.google.ca/trends/explore?q=fairly+oddparents&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Teen Titans,15,Teen titans starfire book,https://trends.google.ca/trends/explore?q=teen+titans+starfire+book&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Teen Titans,16,Red hood,https://trends.google.ca/trends/explore?q=red+hood&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Teen Titans,17,Teen titans live action movie,https://trends.google.ca/trends/explore?q=teen+titans+live+action+movie&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Teen Titans,18,Wild kratts,https://trends.google.ca/trends/explore?q=wild+kratts&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Teen Titans,19,Hear me out characters,https://trends.google.ca/trends/explore?q=hear+me+out+characters&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Teen Titans,20,Tara strong,https://trends.google.ca/trends/explore?q=tara+strong&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Teen Titans,21,Teen titans go games,https://trends.google.ca/trends/explore?q=teen+titans+go+games&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Teen Titans,22,Damian wayne,https://trends.google.ca/trends/explore?q=damian+wayne&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Teen Titans,23,Which robin is in teen titans go,https://trends.google.ca/trends/explore?q=which+robin+is+in+teen+titans+go&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Teen Titans,24,Gravity falls,https://trends.google.ca/trends/explore?q=gravity+falls&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Teen Titans,25,Jessica rabbit,https://trends.google.ca/trends/explore?q=jessica+rabbit&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
