Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Coming 2 America,1,Die hard 2 john amos,https://trends.google.ca/trends/explore?q=die+hard+2+john+amos&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,2,Mutombo coming 2 america,https://trends.google.ca/trends/explore?q=mutombo+coming+2+america&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,3,Mutombo,https://trends.google.ca/trends/explore?q=mutombo&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,4,James amos,https://trends.google.ca/trends/explore?q=james+amos&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,5,Dikembe mutombo coming 2 america,https://trends.google.ca/trends/explore?q=dikembe+mutombo+coming+2+america&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,6,John amos movies and tv shows,https://trends.google.ca/trends/explore?q=john+amos+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,7,Dikembe mutombo,https://trends.google.ca/trends/explore?q=dikembe+mutombo&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,8,Die hard 2 cast,https://trends.google.ca/trends/explore?q=die+hard+2+cast&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,9,Good times cast,https://trends.google.ca/trends/explore?q=good+times+cast&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,10,When did coming to america 2 come out,https://trends.google.ca/trends/explore?q=when+did+coming+to+america+2+come+out&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,11,Cleo mcdowell,https://trends.google.ca/trends/explore?q=cleo+mcdowell&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,12,Eriq la salle,https://trends.google.ca/trends/explore?q=eriq+la+salle&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,13,Sister act 2,https://trends.google.ca/trends/explore?q=sister+act+2&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,14,Rotimi,https://trends.google.ca/trends/explore?q=rotimi&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,15,Clint smith,https://trends.google.ca/trends/explore?q=clint+smith&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Coming 2 America,16,John amos,https://trends.google.ca/trends/explore?q=john+amos&date=now+7-d&geo=US,"+4,600%",154,Movie,2024-10-03
Coming 2 America,17,John amos coming to america,https://trends.google.ca/trends/explore?q=john+amos+coming+to+america&date=now+7-d&geo=US,"+2,750%",154,Movie,2024-10-03
Coming 2 America,18,Coming to america 2 john amos,https://trends.google.ca/trends/explore?q=coming+to+america+2+john+amos&date=now+7-d&geo=US,"+2,250%",154,Movie,2024-10-03
Coming 2 America,19,Die hard 2,https://trends.google.ca/trends/explore?q=die+hard+2&date=now+7-d&geo=US,+600%,154,Movie,2024-10-03
Coming 2 America,20,Good times,https://trends.google.ca/trends/explore?q=good+times&date=now+7-d&geo=US,+550%,154,Movie,2024-10-03
Coming 2 America,21,Movies coming out in 2024,https://trends.google.ca/trends/explore?q=movies+coming+out+in+2024&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Coming 2 America,22,John amos in coming to america 2,https://trends.google.ca/trends/explore?q=john+amos+in+coming+to+america+2&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Coming 2 America,23,Madge sinclair,https://trends.google.ca/trends/explore?q=madge+sinclair&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Coming 2 America,24,Coming to america 2 full movie,https://trends.google.ca/trends/explore?q=coming+to+america+2+full+movie&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Coming 2 America,25,Coming to america 2 trailer,https://trends.google.ca/trends/explore?q=coming+to+america+2+trailer&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
