Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Fresh Prince of Bel-Air,1,Coming to america,https://trends.google.ca/trends/explore?q=coming+to+america&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,2,Good times,https://trends.google.ca/trends/explore?q=good+times&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,3,Fred wilkes,https://trends.google.ca/trends/explore?q=fred+wilkes&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,4,Die hard 2,https://trends.google.ca/trends/explore?q=die+hard+2&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,5,John amos,https://trends.google.ca/trends/explore?q=john+amos&date=now+7-d&geo=US,"+2,850%",216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,6,John amos movies and tv shows,https://trends.google.ca/trends/explore?q=john+amos+movies+and+tv+shows&date=now+7-d&geo=US,+750%,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,7,Coming to america john amos,https://trends.google.ca/trends/explore?q=coming+to+america+john+amos&date=now+7-d&geo=US,+650%,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,8,The cosby show,https://trends.google.ca/trends/explore?q=the+cosby+show&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,9,Watch the fresh prince of bel-air reunion,https://trends.google.ca/trends/explore?q=watch+the+fresh+prince+of+bel-air+reunion&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
The Fresh Prince of Bel-Air,10,Gary coleman,https://trends.google.ca/trends/explore?q=gary+coleman&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
