Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Lucifer,1,Lucifer comics online,https://trends.google.ca/trends/explore?q=lucifer+comics+online&date=now+7-d&geo=US,"+2,400%",216,TV Show,2024-10-03
Lucifer,2,Lucifer the fallen battle cats,https://trends.google.ca/trends/explore?q=lucifer+the+fallen+battle+cats&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Lucifer,3,When does lucifer reveal himself to chloe,https://trends.google.ca/trends/explore?q=when+does+lucifer+reveal+himself+to+chloe&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Lucifer,4,Lucifer blacks,https://trends.google.ca/trends/explore?q=lucifer+blacks&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Lucifer,5,Lucifer battle cats,https://trends.google.ca/trends/explore?q=lucifer+battle+cats&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Lucifer,6,Lucifer blacks 40k,https://trends.google.ca/trends/explore?q=lucifer+blacks+40k&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Lucifer,7,When does god appear in lucifer,https://trends.google.ca/trends/explore?q=when+does+god+appear+in+lucifer&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Lucifer,8,Dennis haysbert,https://trends.google.ca/trends/explore?q=dennis+haysbert&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Lucifer,9,When does dan find out about lucifer,https://trends.google.ca/trends/explore?q=when+does+dan+find+out+about+lucifer&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Lucifer,10,Lucifer funko pop,https://trends.google.ca/trends/explore?q=lucifer+funko+pop&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Lucifer,11,Lindsey gort,https://trends.google.ca/trends/explore?q=lindsey+gort&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Lucifer,12,Lucifer vir honestus,https://trends.google.ca/trends/explore?q=lucifer+vir+honestus&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Lucifer,13,When did lucifer fall from heaven,https://trends.google.ca/trends/explore?q=when+did+lucifer+fall+from+heaven&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Lucifer,14,Eve from lucifer,https://trends.google.ca/trends/explore?q=eve+from+lucifer&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Lucifer,15,Vox,https://trends.google.ca/trends/explore?q=vox&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Lucifer,16,When does lucifer show chloe his face,https://trends.google.ca/trends/explore?q=when+does+lucifer+show+chloe+his+face&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Lucifer,17,When do chloe and lucifer get together,https://trends.google.ca/trends/explore?q=when+do+chloe+and+lucifer+get+together&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
Lucifer,18,Chicago fire,https://trends.google.ca/trends/explore?q=chicago+fire&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
Lucifer,19,Hazbin hotel characters,https://trends.google.ca/trends/explore?q=hazbin+hotel+characters&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
