Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
 The Hunger Games: The Ballad of Songbirds and Snakes,1,Suzanne collins,https://trends.google.ca/trends/explore?q=suzanne+collins&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,2,Jennifer lawrence,https://trends.google.ca/trends/explore?q=jennifer+lawrence&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,3,Hunter schafer,https://trends.google.ca/trends/explore?q=hunter+schafer&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,4,Sejanus plinth,https://trends.google.ca/trends/explore?q=sejanus+plinth&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,5,Sunrise on the reaping,https://trends.google.ca/trends/explore?q=sunrise+on+the+reaping&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,6,Hunger games 2023,https://trends.google.ca/trends/explore?q=hunger+games+2023&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,7,Peter dinklage,https://trends.google.ca/trends/explore?q=peter+dinklage&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
 The Hunger Games: The Ballad of Songbirds and Snakes,8,What is the ballad of songbirds and snakes about,https://trends.google.ca/trends/explore?q=what+is+the+ballad+of+songbirds+and+snakes+about&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
