Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
BoJack Horseman,1,Felicity huffman,https://trends.google.ca/trends/explore?q=felicity+huffman&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,2,How did bojack horseman end,https://trends.google.ca/trends/explore?q=how+did+bojack+horseman+end&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,3,Bojack horseman characters as humans,https://trends.google.ca/trends/explore?q=bojack+horseman+characters+as+humans&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,4,Is bojack horseman based on someone,https://trends.google.ca/trends/explore?q=is+bojack+horseman+based+on+someone&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,5,Who plays todd in bojack horseman,https://trends.google.ca/trends/explore?q=who+plays+todd+in+bojack+horseman&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,6,Bojack horseman character analysis,https://trends.google.ca/trends/explore?q=bojack+horseman+character+analysis&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
BoJack Horseman,7,Brooklyn 99,https://trends.google.ca/trends/explore?q=brooklyn+99&date=now+7-d&geo=US,+500%,216,TV Show,2024-10-03
BoJack Horseman,8,How old is mr peanutbutter,https://trends.google.ca/trends/explore?q=how+old+is+mr+peanutbutter&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
BoJack Horseman,9,Cartoon characters,https://trends.google.ca/trends/explore?q=cartoon+characters&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
BoJack Horseman,10,Hazbin hotel,https://trends.google.ca/trends/explore?q=hazbin+hotel&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
BoJack Horseman,11,Gravity falls cast,https://trends.google.ca/trends/explore?q=gravity+falls+cast&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
BoJack Horseman,12,Saddest bojack horseman episodes,https://trends.google.ca/trends/explore?q=saddest+bojack+horseman+episodes&date=now+7-d&geo=US,+190%,216,TV Show,2024-10-03
BoJack Horseman,13,Amy sedaris movies and tv shows,https://trends.google.ca/trends/explore?q=amy+sedaris+movies+and+tv+shows&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
BoJack Horseman,14,Creator of bojack horseman,https://trends.google.ca/trends/explore?q=creator+of+bojack+horseman&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
BoJack Horseman,15,Bojack horseman trailer,https://trends.google.ca/trends/explore?q=bojack+horseman+trailer&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
BoJack Horseman,16,Bojack horseman rehab quote,https://trends.google.ca/trends/explore?q=bojack+horseman+rehab+quote&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
BoJack Horseman,17,Bojack horseman mbti,https://trends.google.ca/trends/explore?q=bojack+horseman+mbti&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
BoJack Horseman,18,Bojack horseman quiz,https://trends.google.ca/trends/explore?q=bojack+horseman+quiz&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
BoJack Horseman,19,Alison brie movies and tv shows,https://trends.google.ca/trends/explore?q=alison+brie+movies+and+tv+shows&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
BoJack Horseman,20,Dave franco,https://trends.google.ca/trends/explore?q=dave+franco&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
BoJack Horseman,21,Big mouth,https://trends.google.ca/trends/explore?q=big+mouth&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
BoJack Horseman,22,Smiling friends,https://trends.google.ca/trends/explore?q=smiling+friends&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
