Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Barbie,1,Creme brulee,https://trends.google.ca/trends/explore?q=creme+brulee&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Barbie,2,How old is rod wave,https://trends.google.ca/trends/explore?q=how+old+is+rod+wave&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Barbie,3,Black down syndrome barbie,https://trends.google.ca/trends/explore?q=black+down+syndrome+barbie&date=now+1-d&geo=US,"+2,950%",154,Movie,2024-10-02
Barbie,4,Mini barbie age,https://trends.google.ca/trends/explore?q=mini+barbie+age&date=now+1-d&geo=US,+750%,154,Movie,2024-10-02
Barbie,5,Barbie 2000,https://trends.google.ca/trends/explore?q=barbie+2000&date=now+1-d&geo=US,+400%,154,Movie,2024-10-02
Barbie,6,Down syndrome barbie,https://trends.google.ca/trends/explore?q=down+syndrome+barbie&date=now+1-d&geo=US,+350%,154,Movie,2024-10-02
Barbie,7,Down syndrome,https://trends.google.ca/trends/explore?q=down+syndrome&date=now+1-d&geo=US,+350%,154,Movie,2024-10-02
Barbie,8,Rod wave,https://trends.google.ca/trends/explore?q=rod+wave&date=now+1-d&geo=US,+300%,154,Movie,2024-10-02
Barbie,9,Rod wave age,https://trends.google.ca/trends/explore?q=rod+wave+age&date=now+1-d&geo=US,+300%,154,Movie,2024-10-02
Barbie,10,How old is mini barbie,https://trends.google.ca/trends/explore?q=how+old+is+mini+barbie&date=now+1-d&geo=US,+200%,154,Movie,2024-10-02
Barbie,11,Barbie monologue,https://trends.google.ca/trends/explore?q=barbie+monologue&date=now+1-d&geo=US,+150%,154,Movie,2024-10-02
Barbie,12,Toy story characters,https://trends.google.ca/trends/explore?q=toy+story+characters&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
Barbie,13,Plus size barbie,https://trends.google.ca/trends/explore?q=plus+size+barbie&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
Barbie,14,Barbie keds,https://trends.google.ca/trends/explore?q=barbie+keds&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
Barbie,15,Mini barbie rapper,https://trends.google.ca/trends/explore?q=mini+barbie+rapper&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
Barbie,16,Barbie from toy story,https://trends.google.ca/trends/explore?q=barbie+from+toy+story&date=now+1-d&geo=US,+80%,154,Movie,2024-10-02
Barbie,17,Barbie as rapunzel,https://trends.google.ca/trends/explore?q=barbie+as+rapunzel&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Barbie,18,When did the barbie movie come out,https://trends.google.ca/trends/explore?q=when+did+the+barbie+movie+come+out&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Barbie,19,La barbie,https://trends.google.ca/trends/explore?q=la+barbie&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Barbie,20,Mini barbie,https://trends.google.ca/trends/explore?q=mini+barbie&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Barbie,21,Crazy barbie,https://trends.google.ca/trends/explore?q=crazy+barbie&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Barbie,22,Barbie von grief,https://trends.google.ca/trends/explore?q=barbie+von+grief&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Barbie,23,Barbie in the 12 dancing princesses,https://trends.google.ca/trends/explore?q=barbie+in+the+12+dancing+princesses&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Barbie,24,First barbie doll,https://trends.google.ca/trends/explore?q=first+barbie+doll&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
Barbie,25,Dia de los muertos barbie 2024,https://trends.google.ca/trends/explore?q=dia+de+los+muertos+barbie+2024&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
