Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Frozen 2,1,Nobody wants this season 2,https://trends.google.ca/trends/explore?q=nobody+wants+this+season+2&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,2,Cast of inside out 2,https://trends.google.ca/trends/explore?q=cast+of+inside+out+2&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,3,How old is olaf in frozen 2,https://trends.google.ca/trends/explore?q=how+old+is+olaf+in+frozen+2&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,4,John ritter,https://trends.google.ca/trends/explore?q=john+ritter&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,5,Kristen bell movies and tv shows,https://trends.google.ca/trends/explore?q=kristen+bell+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,6,Upcoming disney movies,https://trends.google.ca/trends/explore?q=upcoming+disney+movies&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,7,Frozen 2 song list,https://trends.google.ca/trends/explore?q=frozen+2+song+list&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,8,Mufasa the lion king,https://trends.google.ca/trends/explore?q=mufasa+the+lion+king&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Frozen 2,9,Frozen 2 script,https://trends.google.ca/trends/explore?q=frozen+2+script&date=now+7-d&geo=US,+450%,154,Movie,2024-10-03
Frozen 2,10,Frozen 2 castle playset,https://trends.google.ca/trends/explore?q=frozen+2+castle+playset&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Frozen 2,11,Wicked movie,https://trends.google.ca/trends/explore?q=wicked+movie&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Frozen 2,12,Kristen bell,https://trends.google.ca/trends/explore?q=kristen+bell&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Frozen 2,13,Inside out 2 characters,https://trends.google.ca/trends/explore?q=inside+out+2+characters&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Frozen 2,14,Moana live action,https://trends.google.ca/trends/explore?q=moana+live+action&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Frozen 2,15,Shrek 5,https://trends.google.ca/trends/explore?q=shrek+5&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Frozen 2,16,Joker 2,https://trends.google.ca/trends/explore?q=joker+2&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Frozen 2,17,When is zootopia 2 coming out,https://trends.google.ca/trends/explore?q=when+is+zootopia+2+coming+out&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Frozen 2,18,Wednesday season 2,https://trends.google.ca/trends/explore?q=wednesday+season+2&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Frozen 2,19,Sonic the hedgehog 3,https://trends.google.ca/trends/explore?q=sonic+the+hedgehog+3&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Frozen 2,20,Alice in wonderland,https://trends.google.ca/trends/explore?q=alice+in+wonderland&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Frozen 2,21,Cars 3,https://trends.google.ca/trends/explore?q=cars+3&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Frozen 2,22,Olaf quotes frozen 2,https://trends.google.ca/trends/explore?q=olaf+quotes+frozen+2&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Frozen 2,23,Frozen 2 review,https://trends.google.ca/trends/explore?q=frozen+2+review&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Frozen 2,24,Ghostbusters 2016,https://trends.google.ca/trends/explore?q=ghostbusters+2016&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
