Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Superman,1,Superman compression shirt,https://trends.google.ca/trends/explore?q=superman+compression+shirt&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Superman,2,When does absolute batman come out,https://trends.google.ca/trends/explore?q=when+does+absolute+batman+come+out&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Superman,3,Superman streams,https://trends.google.ca/trends/explore?q=superman+streams&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Superman,4,Superman that ho,https://trends.google.ca/trends/explore?q=superman+that+ho&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Superman,5,Superman vs muhammad ali,https://trends.google.ca/trends/explore?q=superman+vs+muhammad+ali&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Superman,6,Charlie wilson superman,https://trends.google.ca/trends/explore?q=charlie+wilson+superman&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Superman,7,Christopher reeve accident,https://trends.google.ca/trends/explore?q=christopher+reeve+accident&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Superman,8,Black adam vs superman movie,https://trends.google.ca/trends/explore?q=black+adam+vs+superman+movie&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Superman,9,Amy adams,https://trends.google.ca/trends/explore?q=amy+adams&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Superman,10,Superman curl,https://trends.google.ca/trends/explore?q=superman+curl&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Superman,11,Jack quaid superman,https://trends.google.ca/trends/explore?q=jack+quaid+superman&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Superman,12,Cosmic armor superman,https://trends.google.ca/trends/explore?q=cosmic+armor+superman&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Superman,13,Superman coloring page,https://trends.google.ca/trends/explore?q=superman+coloring+page&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Superman,14,Who is the new superman,https://trends.google.ca/trends/explore?q=who+is+the+new+superman&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Superman,15,Superman icecream,https://trends.google.ca/trends/explore?q=superman+icecream&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Superman,16,Margot kidder,https://trends.google.ca/trends/explore?q=margot+kidder&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Superman,17,Superman 2025 cast,https://trends.google.ca/trends/explore?q=superman+2025+cast&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Superman,18,Superman movie 2025,https://trends.google.ca/trends/explore?q=superman+movie+2025&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Superman,19,Superman movie 2024,https://trends.google.ca/trends/explore?q=superman+movie+2024&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Superman,20,Creature commandos,https://trends.google.ca/trends/explore?q=creature+commandos&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Superman,21,Ben affleck,https://trends.google.ca/trends/explore?q=ben+affleck&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Superman,22,Sentry vs superman,https://trends.google.ca/trends/explore?q=sentry+vs+superman&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Superman,23,Bizarro superman,https://trends.google.ca/trends/explore?q=bizarro+superman&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Superman,24,Black adam vs superman,https://trends.google.ca/trends/explore?q=black+adam+vs+superman&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Superman,25,Superman colors,https://trends.google.ca/trends/explore?q=superman+colors&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
