Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Captain America: Civil War,1,Ant man and the wasp,https://trends.google.ca/trends/explore?q=ant+man+and+the+wasp&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Captain America: Civil War,2,Marvel movies in chronological order,https://trends.google.ca/trends/explore?q=marvel+movies+in+chronological+order&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Captain America: Civil War,3,Chris hemsworth,https://trends.google.ca/trends/explore?q=chris+hemsworth&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Captain America: Civil War,4,Sharon carter,https://trends.google.ca/trends/explore?q=sharon+carter&date=now+7-d&geo=US,+500%,154,Movie,2024-10-03
Captain America: Civil War,5,Daniel brühl,https://trends.google.ca/trends/explore?q=daniel+br%C3%BChl&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
Captain America: Civil War,6,Hayley atwell,https://trends.google.ca/trends/explore?q=hayley+atwell&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Captain America: Civil War,7,What year does captain america civil war take place,https://trends.google.ca/trends/explore?q=what+year+does+captain+america+civil+war+take+place&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Captain America: Civil War,8,Anthony mackie,https://trends.google.ca/trends/explore?q=anthony+mackie&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Captain America: Civil War,9,Thor love and thunder,https://trends.google.ca/trends/explore?q=thor+love+and+thunder&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Captain America: Civil War,10,When does captain america civil war take place,https://trends.google.ca/trends/explore?q=when+does+captain+america+civil+war+take+place&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Captain America: Civil War,11,Scarlett johansson,https://trends.google.ca/trends/explore?q=scarlett+johansson&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Captain America: Civil War,12,The falcon and the winter soldier,https://trends.google.ca/trends/explore?q=the+falcon+and+the+winter+soldier&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Captain America: Civil War,13,Captain america civil war airport,https://trends.google.ca/trends/explore?q=captain+america+civil+war+airport&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Captain America: Civil War,14,Who won in captain america civil war,https://trends.google.ca/trends/explore?q=who+won+in+captain+america+civil+war&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Captain America: Civil War,15,What was captain america civil war about,https://trends.google.ca/trends/explore?q=what+was+captain+america+civil+war+about&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Captain America: Civil War,16,Captain america civil war costume,https://trends.google.ca/trends/explore?q=captain+america+civil+war+costume&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Captain America: Civil War,17,Iron man 3,https://trends.google.ca/trends/explore?q=iron+man+3&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Captain America: Civil War,18,Spider man no way home,https://trends.google.ca/trends/explore?q=spider+man+no+way+home&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Captain America: Civil War,19,Captain america civil war dvd,https://trends.google.ca/trends/explore?q=captain+america+civil+war+dvd&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Captain America: Civil War,20,Captain america civil war zemo,https://trends.google.ca/trends/explore?q=captain+america+civil+war+zemo&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Captain America: Civil War,21,Avengers age of ultron,https://trends.google.ca/trends/explore?q=avengers+age+of+ultron&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Captain America: Civil War,22,Deadpool and wolverine,https://trends.google.ca/trends/explore?q=deadpool+and+wolverine&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
