Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Kung Fu Panda,1,Kung fu panda script,https://trends.google.ca/trends/explore?q=kung+fu+panda+script&date=now+7-d&geo=US,+550%,217,Franchise,2024-10-03
Kung Fu Panda,2,Hear me out characters,https://trends.google.ca/trends/explore?q=hear+me+out+characters&date=now+7-d&geo=US,+450%,217,Franchise,2024-10-03
Kung Fu Panda,3,Flushed away,https://trends.google.ca/trends/explore?q=flushed+away&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
Kung Fu Panda,4,The wild robot,https://trends.google.ca/trends/explore?q=the+wild+robot&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
Kung Fu Panda,5,Over the hedge,https://trends.google.ca/trends/explore?q=over+the+hedge&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Kung Fu Panda,6,Cartoon characters,https://trends.google.ca/trends/explore?q=cartoon+characters&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Kung Fu Panda,7,Kung fu panda 2 2011,https://trends.google.ca/trends/explore?q=kung+fu+panda+2+2011&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Kung Fu Panda,8,Madagascar movie,https://trends.google.ca/trends/explore?q=madagascar+movie&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,9,Hotel transylvania,https://trends.google.ca/trends/explore?q=hotel+transylvania&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,10,Kung fu panda crocs,https://trends.google.ca/trends/explore?q=kung+fu+panda+crocs&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,11,Alvin and the chipmunks,https://trends.google.ca/trends/explore?q=alvin+and+the+chipmunks&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,12,Kung fu panda streaming options,https://trends.google.ca/trends/explore?q=kung+fu+panda+streaming+options&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,13,Zootopia,https://trends.google.ca/trends/explore?q=zootopia&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,14,Kung fu panda 4 netflix,https://trends.google.ca/trends/explore?q=kung+fu+panda+4+netflix&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Kung Fu Panda,15,Where to watch kung fu panda 3,https://trends.google.ca/trends/explore?q=where+to+watch+kung+fu+panda+3&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Kung Fu Panda,16,Ti lung kung fu panda,https://trends.google.ca/trends/explore?q=ti+lung+kung+fu+panda&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Kung Fu Panda,17,Kung fu panda 2 peacock,https://trends.google.ca/trends/explore?q=kung+fu+panda+2+peacock&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Kung Fu Panda,18,Trolls,https://trends.google.ca/trends/explore?q=trolls&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Kung Fu Panda,19,Kung fu panda 2 characters,https://trends.google.ca/trends/explore?q=kung+fu+panda+2+characters&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Kung Fu Panda,20,Madagascar 3,https://trends.google.ca/trends/explore?q=madagascar+3&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
Kung Fu Panda,21,Praying mantis from kung fu panda,https://trends.google.ca/trends/explore?q=praying+mantis+from+kung+fu+panda&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
Kung Fu Panda,22,Disney movies,https://trends.google.ca/trends/explore?q=disney+movies&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
