Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Money Heist,1,Who killed nairobi in money heist,https://trends.google.ca/trends/explore?q=who+killed+nairobi+in+money+heist&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Money Heist,2,Bella ciao meaning,https://trends.google.ca/trends/explore?q=bella+ciao+meaning&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Money Heist,3,Prisoner costume,https://trends.google.ca/trends/explore?q=prisoner+costume&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Money Heist,4,Where does money heist take place,https://trends.google.ca/trends/explore?q=where+does+money+heist+take+place&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Money Heist,5,Bank of spain money heist,https://trends.google.ca/trends/explore?q=bank+of+spain+money+heist&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Money Heist,6,Money heist song bella ciao lyrics,https://trends.google.ca/trends/explore?q=money+heist+song+bella+ciao+lyrics&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Money Heist,7,Bank of spain,https://trends.google.ca/trends/explore?q=bank+of+spain&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Money Heist,8,Begoña vargas,https://trends.google.ca/trends/explore?q=bego%C3%B1a+vargas&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Money Heist,9,Does nairobi die in money heist,https://trends.google.ca/trends/explore?q=does+nairobi+die+in+money+heist&date=now+7-d&geo=US,+170%,216,TV Show,2024-10-03
Money Heist,10,Money heist from tokyo to berlin,https://trends.google.ca/trends/explore?q=money+heist+from+tokyo+to+berlin&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Money Heist,11,Royal mint of spain,https://trends.google.ca/trends/explore?q=royal+mint+of+spain&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Money Heist,12,Money heist character names,https://trends.google.ca/trends/explore?q=money+heist+character+names&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Money Heist,13,Stockholm money heist,https://trends.google.ca/trends/explore?q=stockholm+money+heist&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Money Heist,14,Álvaro morte,https://trends.google.ca/trends/explore?q=%C3%A1lvaro+morte&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Money Heist,15,El professor money heist,https://trends.google.ca/trends/explore?q=el+professor+money+heist&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Money Heist,16,Bella ciao money heist lyrics,https://trends.google.ca/trends/explore?q=bella+ciao+money+heist+lyrics&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Money Heist,17,Berlin netflix,https://trends.google.ca/trends/explore?q=berlin+netflix&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Money Heist,18,Game of thrones,https://trends.google.ca/trends/explore?q=game+of+thrones&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Money Heist,19,Stockholm syndrome,https://trends.google.ca/trends/explore?q=stockholm+syndrome&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Money Heist,20,Money heist costume,https://trends.google.ca/trends/explore?q=money+heist+costume&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
