Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Shonen Jump,1,Gege akutami,https://trends.google.ca/trends/explore?q=gege+akutami&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,2,Weekly shonen sunday,https://trends.google.ca/trends/explore?q=weekly+shonen+sunday&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,3,Eiichiro oda,https://trends.google.ca/trends/explore?q=eiichiro+oda&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,4,Yu yu hakusho,https://trends.google.ca/trends/explore?q=yu+yu+hakusho&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,5,Toriko,https://trends.google.ca/trends/explore?q=toriko&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,6,Weekly shōnen magazine,https://trends.google.ca/trends/explore?q=weekly+sh%C5%8Dnen+magazine&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Shonen Jump,7,Is jojo shonen jump,https://trends.google.ca/trends/explore?q=is+jojo+shonen+jump&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
Shonen Jump,8,Jjk 271,https://trends.google.ca/trends/explore?q=jjk+271&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
Shonen Jump,9,Ichi the witch,https://trends.google.ca/trends/explore?q=ichi+the+witch&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
Shonen Jump,10,Is tokyo ghoul shonen jump,https://trends.google.ca/trends/explore?q=is+tokyo+ghoul+shonen+jump&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
Shonen Jump,11,Blue box,https://trends.google.ca/trends/explore?q=blue+box&date=now+7-d&geo=US,+190%,217,Franchise,2024-10-03
Shonen Jump,12,Weekly shōnen jump,https://trends.google.ca/trends/explore?q=weekly+sh%C5%8Dnen+jump&date=now+7-d&geo=US,+170%,217,Franchise,2024-10-03
Shonen Jump,13,Jjk ending,https://trends.google.ca/trends/explore?q=jjk+ending&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Shonen Jump,14,Mangadex,https://trends.google.ca/trends/explore?q=mangadex&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
Shonen Jump,15,Gokurakugai,https://trends.google.ca/trends/explore?q=gokurakugai&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Shonen Jump,16,Shonen jump 44,https://trends.google.ca/trends/explore?q=shonen+jump+44&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
Shonen Jump,17,Is one punch man shonen jump,https://trends.google.ca/trends/explore?q=is+one+punch+man+shonen+jump&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Shonen Jump,18,Libby,https://trends.google.ca/trends/explore?q=libby&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Shonen Jump,19,Shonen jump big 3,https://trends.google.ca/trends/explore?q=shonen+jump+big+3&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Shonen Jump,20,Viz manga vs shonen jump,https://trends.google.ca/trends/explore?q=viz+manga+vs+shonen+jump&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Shonen Jump,21,My hero academia,https://trends.google.ca/trends/explore?q=my+hero+academia&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Shonen Jump,22,Shonen jump codes,https://trends.google.ca/trends/explore?q=shonen+jump+codes&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Shonen Jump,23,Jujutsu kaisen,https://trends.google.ca/trends/explore?q=jujutsu+kaisen&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Shonen Jump,24,Jujutsu kaisen shonen jump,https://trends.google.ca/trends/explore?q=jujutsu+kaisen+shonen+jump&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Shonen Jump,25,Jjk shonen jump,https://trends.google.ca/trends/explore?q=jjk+shonen+jump&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
