Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Rogue One: A Star Wars Story,1,The force awakens,https://trends.google.ca/trends/explore?q=the+force+awakens&date=now+7-d&geo=US,+800%,154,Movie,2024-10-03
Rogue One: A Star Wars Story,2,Easy victory crossword clue,https://trends.google.ca/trends/explore?q=easy+victory+crossword+clue&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Rogue One: A Star Wars Story,3,Solo a star wars story,https://trends.google.ca/trends/explore?q=solo+a+star+wars+story&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
