Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Arrowverse,1,Deviantart,https://trends.google.ca/trends/explore?q=deviantart&date=now+7-d&geo=US,+500%,217,Franchise,2024-10-03
Arrowverse,2,The flash tv show,https://trends.google.ca/trends/explore?q=the+flash+tv+show&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
Arrowverse,3,Killer frost,https://trends.google.ca/trends/explore?q=killer+frost&date=now+7-d&geo=US,+190%,217,Franchise,2024-10-03
Arrowverse,4,Deathstroke,https://trends.google.ca/trends/explore?q=deathstroke&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-03
Arrowverse,5,Stargirl,https://trends.google.ca/trends/explore?q=stargirl&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
Arrowverse,6,Is superman and lois in the arrowverse,https://trends.google.ca/trends/explore?q=is+superman+and+lois+in+the+arrowverse&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
Arrowverse,7,Arrowverse chronological order,https://trends.google.ca/trends/explore?q=arrowverse+chronological+order&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
Arrowverse,8,Grant gustin,https://trends.google.ca/trends/explore?q=grant+gustin&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
Arrowverse,9,Arrowverse multiverse,https://trends.google.ca/trends/explore?q=arrowverse+multiverse&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
Arrowverse,10,Black lightning arrowverse,https://trends.google.ca/trends/explore?q=black+lightning+arrowverse&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Arrowverse,11,Where to watch arrowverse,https://trends.google.ca/trends/explore?q=where+to+watch+arrowverse&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Arrowverse,12,Arrowverse oliver queen,https://trends.google.ca/trends/explore?q=arrowverse+oliver+queen&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Arrowverse,13,Superman and lois,https://trends.google.ca/trends/explore?q=superman+and+lois&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Arrowverse,14,Cw shows,https://trends.google.ca/trends/explore?q=cw+shows&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Arrowverse,15,Roy harper,https://trends.google.ca/trends/explore?q=roy+harper&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
Arrowverse,16,Arrowverse superman,https://trends.google.ca/trends/explore?q=arrowverse+superman&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
