Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Final Fantasy,1,Final fantasy 16 sales,https://trends.google.ca/trends/explore?q=final+fantasy+16+sales&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,2,When did final fantasy 7 come out,https://trends.google.ca/trends/explore?q=when+did+final+fantasy+7+come+out&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,3,Final fantasy 7 rebirth review,https://trends.google.ca/trends/explore?q=final+fantasy+7+rebirth+review&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,4,Ralph ineson,https://trends.google.ca/trends/explore?q=ralph+ineson&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,5,Ben starr,https://trends.google.ca/trends/explore?q=ben+starr&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,6,Most recent final fantasy game,https://trends.google.ca/trends/explore?q=most+recent+final+fantasy+game&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,7,Lulu final fantasy 10,https://trends.google.ca/trends/explore?q=lulu+final+fantasy+10&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,8,Final fantasy 16 rating,https://trends.google.ca/trends/explore?q=final+fantasy+16+rating&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,9,Kingdom hearts 4,https://trends.google.ca/trends/explore?q=kingdom+hearts+4&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,10,Final fantasy 1 pixel remaster walkthrough,https://trends.google.ca/trends/explore?q=final+fantasy+1+pixel+remaster+walkthrough&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Final Fantasy,11,Final fantasy tactics job tree,https://trends.google.ca/trends/explore?q=final+fantasy+tactics+job+tree&date=now+1-d&geo=US,"+4,950%",217,Franchise,2024-10-02
Final Fantasy,12,Final fantasy 14 gameplay,https://trends.google.ca/trends/explore?q=final+fantasy+14+gameplay&date=now+1-d&geo=US,"+3,500%",217,Franchise,2024-10-02
Final Fantasy,13,Final fantasy 16 metacritic,https://trends.google.ca/trends/explore?q=final+fantasy+16+metacritic&date=now+1-d&geo=US,+400%,217,Franchise,2024-10-02
Final Fantasy,14,World of warcraft,https://trends.google.ca/trends/explore?q=world+of+warcraft&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Final Fantasy,15,Final fantasy dimensions,https://trends.google.ca/trends/explore?q=final+fantasy+dimensions&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Final Fantasy,16,Final fantasy vii rebirth orchestra world tour,https://trends.google.ca/trends/explore?q=final+fantasy+vii+rebirth+orchestra+world+tour&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Final Fantasy,17,Final fantasy 6 characters,https://trends.google.ca/trends/explore?q=final+fantasy+6+characters&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Final Fantasy,18,Final fantasy 3 snes,https://trends.google.ca/trends/explore?q=final+fantasy+3+snes&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Final Fantasy,19,Final fantasy 14 classes,https://trends.google.ca/trends/explore?q=final+fantasy+14+classes&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Final Fantasy,20,Final fantasy xiii 2,https://trends.google.ca/trends/explore?q=final+fantasy+xiii+2&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Final Fantasy,21,Final fantasy 7 ever crisis,https://trends.google.ca/trends/explore?q=final+fantasy+7+ever+crisis&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Final Fantasy,22,Final fantasy 2 pixel remaster walkthrough,https://trends.google.ca/trends/explore?q=final+fantasy+2+pixel+remaster+walkthrough&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Final Fantasy,23,Final fantasy behemoth,https://trends.google.ca/trends/explore?q=final+fantasy+behemoth&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Final Fantasy,24,Final fantasy tactics switch,https://trends.google.ca/trends/explore?q=final+fantasy+tactics+switch&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Final Fantasy,25,Ghost of tsushima,https://trends.google.ca/trends/explore?q=ghost+of+tsushima&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
