Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Reacher,1,The rookie season 7,https://trends.google.ca/trends/explore?q=the+rookie+season+7&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,2,Jack reacher rotten tomatoes,https://trends.google.ca/trends/explore?q=jack+reacher+rotten+tomatoes&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,3,Alan ritchson height and weight,https://trends.google.ca/trends/explore?q=alan+ritchson+height+and+weight&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,4,Kristin kreuk movies and tv shows,https://trends.google.ca/trends/explore?q=kristin+kreuk+movies+and+tv+shows&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,5,Is there going to be another season of reacher,https://trends.google.ca/trends/explore?q=is+there+going+to+be+another+season+of+reacher&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,6,Alan ritchson wife,https://trends.google.ca/trends/explore?q=alan+ritchson+wife&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,7,Keanu reeves movies,https://trends.google.ca/trends/explore?q=keanu+reeves+movies&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Reacher,8,Terminal list season 2,https://trends.google.ca/trends/explore?q=terminal+list+season+2&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Reacher,9,Olivier richters,https://trends.google.ca/trends/explore?q=olivier+richters&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Reacher,10,Jack reacher author,https://trends.google.ca/trends/explore?q=jack+reacher+author&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Reacher,11,Lee child reacher books in order,https://trends.google.ca/trends/explore?q=lee+child+reacher+books+in+order&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Reacher,12,Jack reacher books in order list,https://trends.google.ca/trends/explore?q=jack+reacher+books+in+order+list&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Reacher,13,Murder in a small town,https://trends.google.ca/trends/explore?q=murder+in+a+small+town&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Reacher,14,What is reacher about,https://trends.google.ca/trends/explore?q=what+is+reacher+about&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Reacher,15,Lee child books in order,https://trends.google.ca/trends/explore?q=lee+child+books+in+order&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Reacher,16,Persuader jack reacher,https://trends.google.ca/trends/explore?q=persuader+jack+reacher&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Reacher,17,Tom clancy,https://trends.google.ca/trends/explore?q=tom+clancy&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Reacher,18,Outer banks season 4,https://trends.google.ca/trends/explore?q=outer+banks+season+4&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Reacher,19,Reached,https://trends.google.ca/trends/explore?q=reached&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Reacher,20,Alan ritchson weight,https://trends.google.ca/trends/explore?q=alan+ritchson+weight&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Reacher,21,Jack reacher series in order,https://trends.google.ca/trends/explore?q=jack+reacher+series+in+order&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Reacher,22,When is reacher season 3 coming out,https://trends.google.ca/trends/explore?q=when+is+reacher+season+3+coming+out&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Reacher,23,Lee child,https://trends.google.ca/trends/explore?q=lee+child&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Reacher,24,Robert duvall,https://trends.google.ca/trends/explore?q=robert+duvall&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
