Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Deadpool & Wolverine,1,Lady deadpool actress,https://trends.google.ca/trends/explore?q=lady+deadpool+actress&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
Deadpool & Wolverine,2,Rob delaney,https://trends.google.ca/trends/explore?q=rob+delaney&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
Deadpool & Wolverine,3,Cowboy deadpool,https://trends.google.ca/trends/explore?q=cowboy+deadpool&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
Deadpool & Wolverine,4,Who plays lady deadpool,https://trends.google.ca/trends/explore?q=who+plays+lady+deadpool&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
Deadpool & Wolverine,5,Who played lady deadpool,https://trends.google.ca/trends/explore?q=who+played+lady+deadpool&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Deadpool & Wolverine,6,Wesley snipes,https://trends.google.ca/trends/explore?q=wesley+snipes&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Deadpool & Wolverine,7,Cast of deadpool and wolverine,https://trends.google.ca/trends/explore?q=cast+of+deadpool+and+wolverine&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Deadpool & Wolverine,8,Deadpool and wolverine soundtrack,https://trends.google.ca/trends/explore?q=deadpool+and+wolverine+soundtrack&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Deadpool & Wolverine,9,Will there be a deadpool 4,https://trends.google.ca/trends/explore?q=will+there+be+a+deadpool+4&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Deadpool & Wolverine,10,Cassandra nova,https://trends.google.ca/trends/explore?q=cassandra+nova&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Deadpool & Wolverine,11,Jennifer garner,https://trends.google.ca/trends/explore?q=jennifer+garner&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Deadpool & Wolverine,12,Deadpool wolverine cast,https://trends.google.ca/trends/explore?q=deadpool+wolverine+cast&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Deadpool & Wolverine,13,Fantastic four,https://trends.google.ca/trends/explore?q=fantastic+four&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,14,Deadpool and wolverine cast,https://trends.google.ca/trends/explore?q=deadpool+and+wolverine+cast&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,15,Cast of deadpool 3,https://trends.google.ca/trends/explore?q=cast+of+deadpool+3&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,16,Deadpool 3 cast,https://trends.google.ca/trends/explore?q=deadpool+3+cast&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,17,Emma corrin,https://trends.google.ca/trends/explore?q=emma+corrin&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,18,Who plays deadpool,https://trends.google.ca/trends/explore?q=who+plays+deadpool&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,19,Elektra,https://trends.google.ca/trends/explore?q=elektra&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Deadpool & Wolverine,20,Blake lively,https://trends.google.ca/trends/explore?q=blake+lively&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
