Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
 Top Gun,1,Top gun character names,https://trends.google.ca/trends/explore?q=top+gun+character+names&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,2,Top gun range houston,https://trends.google.ca/trends/explore?q=top+gun+range+houston&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,3,Top gun vet,https://trends.google.ca/trends/explore?q=top+gun+vet&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,4,Top gun terre haute indiana,https://trends.google.ca/trends/explore?q=top+gun+terre+haute+indiana&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,5,Top gun cast then and now,https://trends.google.ca/trends/explore?q=top+gun+cast+then+and+now&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,6,Wral,https://trends.google.ca/trends/explore?q=wral&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,7,Tom hanks,https://trends.google.ca/trends/explore?q=tom+hanks&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,8,Miles teller top gun beach scene,https://trends.google.ca/trends/explore?q=miles+teller+top+gun+beach+scene&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,9,Maze runner,https://trends.google.ca/trends/explore?q=maze+runner&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
 Top Gun,10,Take my breath away top gun,https://trends.google.ca/trends/explore?q=take+my+breath+away+top+gun&date=now+1-d&geo=US,+400%,154,Movie,2024-10-02
 Top Gun,11,Tom cruise age,https://trends.google.ca/trends/explore?q=tom+cruise+age&date=now+1-d&geo=US,+250%,154,Movie,2024-10-02
 Top Gun,12,Top gun 3 release date,https://trends.google.ca/trends/explore?q=top+gun+3+release+date&date=now+1-d&geo=US,+200%,154,Movie,2024-10-02
 Top Gun,13,Top gun streaming service,https://trends.google.ca/trends/explore?q=top+gun+streaming+service&date=now+1-d&geo=US,+190%,154,Movie,2024-10-02
 Top Gun,14,Usssa baseball nc,https://trends.google.ca/trends/explore?q=usssa+baseball+nc&date=now+1-d&geo=US,+190%,154,Movie,2024-10-02
 Top Gun,15,Top gun softball sc,https://trends.google.ca/trends/explore?q=top+gun+softball+sc&date=now+1-d&geo=US,+180%,154,Movie,2024-10-02
 Top Gun,16,Top gun volleyball scene,https://trends.google.ca/trends/explore?q=top+gun+volleyball+scene&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
 Top Gun,17,Top gun shooting range,https://trends.google.ca/trends/explore?q=top+gun+shooting+range&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
 Top Gun,18,Top gun jumpsuit,https://trends.google.ca/trends/explore?q=top+gun+jumpsuit&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
 Top Gun,19,Top gun firearms,https://trends.google.ca/trends/explore?q=top+gun+firearms&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
 Top Gun,20,Top gun maverick actors,https://trends.google.ca/trends/explore?q=top+gun+maverick+actors&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
 Top Gun,21,Nc top gun baseball,https://trends.google.ca/trends/explore?q=nc+top+gun+baseball&date=now+1-d&geo=US,+80%,154,Movie,2024-10-02
 Top Gun,22,Top gun 1 cast,https://trends.google.ca/trends/explore?q=top+gun+1+cast&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
 Top Gun,23,Top gun baseball,https://trends.google.ca/trends/explore?q=top+gun+baseball&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
 Top Gun,24,Kelly mcgillis top gun,https://trends.google.ca/trends/explore?q=kelly+mcgillis+top+gun&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
 Top Gun,25,Kelly mcgillis,https://trends.google.ca/trends/explore?q=kelly+mcgillis&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
