Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Breaking Bad,1,Bob's burgers,https://trends.google.ca/trends/explore?q=bob's+burgers&date=now+7-d&geo=US,"+2,850%",216,TV Show,2024-10-03
Breaking Bad,2,Battlestar galactica,https://trends.google.ca/trends/explore?q=battlestar+galactica&date=now+7-d&geo=US,"+1,050%",216,TV Show,2024-10-03
Breaking Bad,3,Talk tuah,https://trends.google.ca/trends/explore?q=talk+tuah&date=now+7-d&geo=US,+650%,216,TV Show,2024-10-03
Breaking Bad,4,Talk tuah podcast,https://trends.google.ca/trends/explore?q=talk+tuah+podcast&date=now+7-d&geo=US,+600%,216,TV Show,2024-10-03
Breaking Bad,5,Talk tuah imdb,https://trends.google.ca/trends/explore?q=talk+tuah+imdb&date=now+7-d&geo=US,+550%,216,TV Show,2024-10-03
Breaking Bad,6,Mythbusters breaking bad,https://trends.google.ca/trends/explore?q=mythbusters+breaking+bad&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
Breaking Bad,7,Brooklyn 99,https://trends.google.ca/trends/explore?q=brooklyn+99&date=now+7-d&geo=US,+190%,216,TV Show,2024-10-03
Breaking Bad,8,Krysten ritter breaking bad,https://trends.google.ca/trends/explore?q=krysten+ritter+breaking+bad&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Breaking Bad,9,Krysten ritter,https://trends.google.ca/trends/explore?q=krysten+ritter&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Breaking Bad,10,Jane margolis,https://trends.google.ca/trends/explore?q=jane+margolis&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Breaking Bad,11,Breaking bad episode ratings,https://trends.google.ca/trends/explore?q=breaking+bad+episode+ratings&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
