Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Heroes Reborn,1,Heroes reborn cast,https://trends.google.ca/trends/explore?q=heroes+reborn+cast&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
