Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
LEGO Batman,1,Lego batman mobile bat base,https://trends.google.ca/trends/explore?q=lego+batman+mobile+bat+base&date=now+7-d&geo=US,"+4,700%",217,Franchise,2024-10-03
LEGO Batman,2,Adult lego batman costume,https://trends.google.ca/trends/explore?q=adult+lego+batman+costume&date=now+7-d&geo=US,+190%,217,Franchise,2024-10-03
LEGO Batman,3,Lego joker costume,https://trends.google.ca/trends/explore?q=lego+joker+costume&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
LEGO Batman,4,Lego batman shadowbox,https://trends.google.ca/trends/explore?q=lego+batman+shadowbox&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
LEGO Batman,5,Lego batman ballerina,https://trends.google.ca/trends/explore?q=lego+batman+ballerina&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
LEGO Batman,6,When did lego batman 2 come out,https://trends.google.ca/trends/explore?q=when+did+lego+batman+2+come+out&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
LEGO Batman,7,Pink lego batman costume,https://trends.google.ca/trends/explore?q=pink+lego+batman+costume&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,8,Lego keychains,https://trends.google.ca/trends/explore?q=lego+keychains&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,9,Lego costume,https://trends.google.ca/trends/explore?q=lego+costume&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,10,Lego batman robe,https://trends.google.ca/trends/explore?q=lego+batman+robe&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,11,Batman lego costume,https://trends.google.ca/trends/explore?q=batman+lego+costume&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,12,Batman costume,https://trends.google.ca/trends/explore?q=batman+costume&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
LEGO Batman,13,Where to stream lego batman,https://trends.google.ca/trends/explore?q=where+to+stream+lego+batman&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
LEGO Batman,14,Lego batman 3 release date,https://trends.google.ca/trends/explore?q=lego+batman+3+release+date&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
LEGO Batman,15,Troy baker,https://trends.google.ca/trends/explore?q=troy+baker&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
LEGO Batman,16,Where can i watch the lego batman movie,https://trends.google.ca/trends/explore?q=where+can+i+watch+the+lego+batman+movie&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
LEGO Batman,17,Lego batman xbox one,https://trends.google.ca/trends/explore?q=lego+batman+xbox+one&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
LEGO Batman,18,Lego batman cave,https://trends.google.ca/trends/explore?q=lego+batman+cave&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
LEGO Batman,19,Lego batman 3 walkthrough,https://trends.google.ca/trends/explore?q=lego+batman+3+walkthrough&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
LEGO Batman,20,Lego batman rotten tomatoes,https://trends.google.ca/trends/explore?q=lego+batman+rotten+tomatoes&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
LEGO Batman,21,Michael cera,https://trends.google.ca/trends/explore?q=michael+cera&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
LEGO Batman,22,Lego star wars the skywalker saga,https://trends.google.ca/trends/explore?q=lego+star+wars+the+skywalker+saga&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
LEGO Batman,23,Lego batman 2 3ds,https://trends.google.ca/trends/explore?q=lego+batman+2+3ds&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
LEGO Batman,24,Lego batman 2 dc super heroes,https://trends.google.ca/trends/explore?q=lego+batman+2+dc+super+heroes&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
