Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Mario Kart,1,Mario kart double dash unlockables,https://trends.google.ca/trends/explore?q=mario+kart+double+dash+unlockables&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Mario Kart,2,Mario kart double dash bonus disc,https://trends.google.ca/trends/explore?q=mario+kart+double+dash+bonus+disc&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Mario Kart,3,Mario kart uno rules,https://trends.google.ca/trends/explore?q=mario+kart+uno+rules&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Mario Kart,4,Mario andretti go kart,https://trends.google.ca/trends/explore?q=mario+andretti+go+kart&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Mario Kart,5,Mario kart wii ost,https://trends.google.ca/trends/explore?q=mario+kart+wii+ost&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Mario Kart,6,Mario kart wii unlockables,https://trends.google.ca/trends/explore?q=mario+kart+wii+unlockables&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Mario Kart,7,Lakitu mario kart,https://trends.google.ca/trends/explore?q=lakitu+mario+kart&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Mario Kart,8,Hori nintendo switch mario kart racing wheel pro mini,https://trends.google.ca/trends/explore?q=hori+nintendo+switch+mario+kart+racing+wheel+pro+mini&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Mario Kart,9,Mario cart characters,https://trends.google.ca/trends/explore?q=mario+cart+characters&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Mario Kart,10,Toad from mario kart,https://trends.google.ca/trends/explore?q=toad+from+mario+kart&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Mario Kart,11,Mario kart wiki,https://trends.google.ca/trends/explore?q=mario+kart+wiki&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Mario Kart,12,Mario kart steering wheel,https://trends.google.ca/trends/explore?q=mario+kart+steering+wheel&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Mario Kart,13,Nintendo switch mario kart 8 deluxe bundle,https://trends.google.ca/trends/explore?q=nintendo+switch+mario+kart+8+deluxe+bundle&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Mario Kart,14,Mario kart race track,https://trends.google.ca/trends/explore?q=mario+kart+race+track&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Mario Kart,15,Mario kart 8 deluxe release date,https://trends.google.ca/trends/explore?q=mario+kart+8+deluxe+release+date&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Mario Kart,16,Wario mario kart,https://trends.google.ca/trends/explore?q=wario+mario+kart&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Mario Kart,17,Toad costume,https://trends.google.ca/trends/explore?q=toad+costume&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Mario Kart,18,Mario kart midnight,https://trends.google.ca/trends/explore?q=mario+kart+midnight&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Mario Kart,19,Mario kart coloring pages,https://trends.google.ca/trends/explore?q=mario+kart+coloring+pages&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Mario Kart,20,Mario kart unblocked,https://trends.google.ca/trends/explore?q=mario+kart+unblocked&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Mario Kart,21,Mario kart 8 deluxe characters,https://trends.google.ca/trends/explore?q=mario+kart+8+deluxe+characters&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Mario Kart,22,Mario kart wii rom,https://trends.google.ca/trends/explore?q=mario+kart+wii+rom&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Mario Kart,23,Mario kart wii characters,https://trends.google.ca/trends/explore?q=mario+kart+wii+characters&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Mario Kart,24,Nintendo switch mario kart bundle,https://trends.google.ca/trends/explore?q=nintendo+switch+mario+kart+bundle&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Mario Kart,25,Gamestop,https://trends.google.ca/trends/explore?q=gamestop&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
