Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Ted Lasso,1,Hindu festival of colors,https://trends.google.ca/trends/explore?q=hindu+festival+of+colors&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ted Lasso,2,Ted lasso s3 e10,https://trends.google.ca/trends/explore?q=ted+lasso+s3+e10&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ted Lasso,3,Part of a dashboard crossword,https://trends.google.ca/trends/explore?q=part+of+a+dashboard+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Ted Lasso,4,Dangerous places crossword,https://trends.google.ca/trends/explore?q=dangerous+places+crossword&date=now+7-d&geo=US,"+4,850%",216,TV Show,2024-10-03
Ted Lasso,5,Sorry i asked crossword clue,https://trends.google.ca/trends/explore?q=sorry+i+asked+crossword+clue&date=now+7-d&geo=US,"+4,750%",216,TV Show,2024-10-03
Ted Lasso,6,Maybe next time crossword clue,https://trends.google.ca/trends/explore?q=maybe+next+time+crossword+clue&date=now+7-d&geo=US,"+3,800%",216,TV Show,2024-10-03
Ted Lasso,7,Ted lasso season 3 episode 10,https://trends.google.ca/trends/explore?q=ted+lasso+season+3+episode+10&date=now+7-d&geo=US,+850%,216,TV Show,2024-10-03
Ted Lasso,8,Ted lasso parents guide,https://trends.google.ca/trends/explore?q=ted+lasso+parents+guide&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Ted Lasso,9,Ted lasso intro song,https://trends.google.ca/trends/explore?q=ted+lasso+intro+song&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Ted Lasso,10,Ted lasso streaming service,https://trends.google.ca/trends/explore?q=ted+lasso+streaming+service&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Ted Lasso,11,Will there be another season of ted lasso,https://trends.google.ca/trends/explore?q=will+there+be+another+season+of+ted+lasso&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Ted Lasso,12,Jason sudeikis movies and tv shows,https://trends.google.ca/trends/explore?q=jason+sudeikis+movies+and+tv+shows&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Ted Lasso,13,Ambreen razia,https://trends.google.ca/trends/explore?q=ambreen+razia&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Ted Lasso,14,Does ted lasso get back with his wife,https://trends.google.ca/trends/explore?q=does+ted+lasso+get+back+with+his+wife&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Ted Lasso,15,James lance,https://trends.google.ca/trends/explore?q=james+lance&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ted Lasso,16,Ted lasso costumes,https://trends.google.ca/trends/explore?q=ted+lasso+costumes&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Ted Lasso,17,Ted lasso actress,https://trends.google.ca/trends/explore?q=ted+lasso+actress&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Ted Lasso,18,Ted lasso halloween costume,https://trends.google.ca/trends/explore?q=ted+lasso+halloween+costume&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Ted Lasso,19,Ted bundy,https://trends.google.ca/trends/explore?q=ted+bundy&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
