Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Shining,1,Final destination,https://trends.google.ca/trends/explore?q=final+destination&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,2,1408,https://trends.google.ca/trends/explore?q=1408&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,3,I was the knight in shining armor in your movie lyrics,https://trends.google.ca/trends/explore?q=i+was+the+knight+in+shining+armor+in+your+movie+lyrics&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,4,The shining streaming service,https://trends.google.ca/trends/explore?q=the+shining+streaming+service&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,5,The shining common sense media,https://trends.google.ca/trends/explore?q=the+shining+common+sense+media&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,6,Is doctor sleep a sequel to the shining,https://trends.google.ca/trends/explore?q=is+doctor+sleep+a+sequel+to+the+shining&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,7,A clockwork orange,https://trends.google.ca/trends/explore?q=a+clockwork+orange&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,8,Hellraiser,https://trends.google.ca/trends/explore?q=hellraiser&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,9,Dr sleep cast,https://trends.google.ca/trends/explore?q=dr+sleep+cast&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
The Shining,10,The sun is shining the tank is clean,https://trends.google.ca/trends/explore?q=the+sun+is+shining+the+tank+is+clean&date=now+1-d&geo=US,"+3,350%",154,Movie,2024-10-02
The Shining,11,How old is danny in the shining,https://trends.google.ca/trends/explore?q=how+old+is+danny+in+the+shining&date=now+1-d&geo=US,+300%,154,Movie,2024-10-02
The Shining,12,When does the shining take place,https://trends.google.ca/trends/explore?q=when+does+the+shining+take+place&date=now+1-d&geo=US,+200%,154,Movie,2024-10-02
The Shining,13,Best halloween movies,https://trends.google.ca/trends/explore?q=best+halloween+movies&date=now+1-d&geo=US,+190%,154,Movie,2024-10-02
The Shining,14,Best horror movies,https://trends.google.ca/trends/explore?q=best+horror+movies&date=now+1-d&geo=US,+180%,154,Movie,2024-10-02
The Shining,15,The shining rug,https://trends.google.ca/trends/explore?q=the+shining+rug&date=now+1-d&geo=US,+170%,154,Movie,2024-10-02
The Shining,16,Amityville horror,https://trends.google.ca/trends/explore?q=amityville+horror&date=now+1-d&geo=US,+160%,154,Movie,2024-10-02
The Shining,17,"Within the visible spectrum, our experience of red is associated with ________ waves of light.","https://trends.google.ca/trends/explore?q=within+the+visible+spectrum,+our+experience+of+red+is+associated+with+________+waves+of+light.&date=now+1-d&geo=US",+130%,154,Movie,2024-10-02
The Shining,18,Who is tony in the shining,https://trends.google.ca/trends/explore?q=who+is+tony+in+the+shining&date=now+1-d&geo=US,+130%,154,Movie,2024-10-02
The Shining,19,Silence of the lambs,https://trends.google.ca/trends/explore?q=silence+of+the+lambs&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
The Shining,20,Pet sematary,https://trends.google.ca/trends/explore?q=pet+sematary&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
The Shining,21,The shining rotten tomatoes,https://trends.google.ca/trends/explore?q=the+shining+rotten+tomatoes&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
The Shining,22,I was the knight and shining armor in your movie,https://trends.google.ca/trends/explore?q=i+was+the+knight+and+shining+armor+in+your+movie&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
The Shining,23,Lia beldam,https://trends.google.ca/trends/explore?q=lia+beldam&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
The Shining,24,Tony the shining,https://trends.google.ca/trends/explore?q=tony+the+shining&date=now+1-d&geo=US,+110%,154,Movie,2024-10-02
