Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Frozen III,1,Zootopia 2,https://trends.google.ca/trends/explore?q=zootopia+2&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Frozen III,2,Warcraft iii the frozen throne,https://trends.google.ca/trends/explore?q=warcraft+iii+the+frozen+throne&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
