Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Lethal Weapon,1,John ashton,https://trends.google.ca/trends/explore?q=john+ashton&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Lethal Weapon,2,Imdb lethal weapon series,https://trends.google.ca/trends/explore?q=imdb+lethal+weapon+series&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Lethal Weapon,3,Lethal weapon 3 streaming,https://trends.google.ca/trends/explore?q=lethal+weapon+3+streaming&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Lethal Weapon,4,Bruce willis movies,https://trends.google.ca/trends/explore?q=bruce+willis+movies&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Lethal Weapon,5,Patsy kensit lethal weapon 2,https://trends.google.ca/trends/explore?q=patsy+kensit+lethal+weapon+2&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Lethal Weapon,6,Shane black,https://trends.google.ca/trends/explore?q=shane+black&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Lethal Weapon,7,Lethal weapon 3 pinball,https://trends.google.ca/trends/explore?q=lethal+weapon+3+pinball&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Lethal Weapon,8,Pulp fiction,https://trends.google.ca/trends/explore?q=pulp+fiction&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Lethal Weapon,9,Patsy kensit lethal weapon,https://trends.google.ca/trends/explore?q=patsy+kensit+lethal+weapon&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Lethal Weapon,10,Lethal weapon director,https://trends.google.ca/trends/explore?q=lethal+weapon+director&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Lethal Weapon,11,Lethal weapon tv show cancelled,https://trends.google.ca/trends/explore?q=lethal+weapon+tv+show+cancelled&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Lethal Weapon,12,The gang makes lethal weapon 5,https://trends.google.ca/trends/explore?q=the+gang+makes+lethal+weapon+5&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Lethal Weapon,13,Patsy kensit,https://trends.google.ca/trends/explore?q=patsy+kensit&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Lethal Weapon,14,Die hard 2,https://trends.google.ca/trends/explore?q=die+hard+2&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Lethal Weapon,15,Richard donner,https://trends.google.ca/trends/explore?q=richard+donner&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Lethal Weapon,16,Mel gibson lethal weapon 5,https://trends.google.ca/trends/explore?q=mel+gibson+lethal+weapon+5&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Lethal Weapon,17,Eddie murphy,https://trends.google.ca/trends/explore?q=eddie+murphy&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Lethal Weapon,18,The channel 2023,https://trends.google.ca/trends/explore?q=the+channel+2023&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
