Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Rise of the Planet of the Apes,1,Rise of the planet of the apes koba,https://trends.google.ca/trends/explore?q=rise+of+the+planet+of+the+apes+koba&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Rise of the Planet of the Apes,2,Transformers one,https://trends.google.ca/trends/explore?q=transformers+one&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Rise of the Planet of the Apes,3,123movies,https://trends.google.ca/trends/explore?q=123movies&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Rise of the Planet of the Apes,4,Koba planet of the apes,https://trends.google.ca/trends/explore?q=koba+planet+of+the+apes&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Rise of the Planet of the Apes,5,Rise of the planet of the apes full movie,https://trends.google.ca/trends/explore?q=rise+of+the+planet+of+the+apes+full+movie&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Rise of the Planet of the Apes,6,Joker,https://trends.google.ca/trends/explore?q=joker&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Rise of the Planet of the Apes,7,Rise of the planet of the apes imdb,https://trends.google.ca/trends/explore?q=rise+of+the+planet+of+the+apes+imdb&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Rise of the Planet of the Apes,8,Rise of red,https://trends.google.ca/trends/explore?q=rise+of+red&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Rise of the Planet of the Apes,9,Rise of the planet of the apes 2017,https://trends.google.ca/trends/explore?q=rise+of+the+planet+of+the+apes+2017&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Rise of the Planet of the Apes,10,Tom felton movies,https://trends.google.ca/trends/explore?q=tom+felton+movies&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Rise of the Planet of the Apes,11,Rise of the planet of the apes dodge landon,https://trends.google.ca/trends/explore?q=rise+of+the+planet+of+the+apes+dodge+landon&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
