Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Legacies,1,Kaylee bryant movies and tv shows,https://trends.google.ca/trends/explore?q=kaylee+bryant+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Legacies,2,Danielle rose russell relationship,https://trends.google.ca/trends/explore?q=danielle+rose+russell+relationship&date=now+7-d&geo=US,"+4,800%",216,TV Show,2024-10-03
Legacies,3,Does dorian die in legacies,https://trends.google.ca/trends/explore?q=does+dorian+die+in+legacies&date=now+7-d&geo=US,"+4,650%",216,TV Show,2024-10-03
Legacies,4,Outlander,https://trends.google.ca/trends/explore?q=outlander&date=now+7-d&geo=US,"+3,550%",216,TV Show,2024-10-03
Legacies,5,3 legacies of aa,https://trends.google.ca/trends/explore?q=3+legacies+of+aa&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Legacies,6,Claire holt,https://trends.google.ca/trends/explore?q=claire+holt&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Legacies,7,Legacies hyde park,https://trends.google.ca/trends/explore?q=legacies+hyde+park&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Legacies,8,Piper curda,https://trends.google.ca/trends/explore?q=piper+curda&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Legacies,9,Legacies of betrayal,https://trends.google.ca/trends/explore?q=legacies+of+betrayal&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Legacies,10,Nina dobrev,https://trends.google.ca/trends/explore?q=nina+dobrev&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
