Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Tiger King,1,Joe exotic release date,https://trends.google.ca/trends/explore?q=joe+exotic+release+date&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Tiger King,2,Tiger king season 2,https://trends.google.ca/trends/explore?q=tiger+king+season+2&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Tiger King,3,King cobra,https://trends.google.ca/trends/explore?q=king+cobra&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Tiger King,4,Where was tiger king located,https://trends.google.ca/trends/explore?q=where+was+tiger+king+located&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Tiger King,5,Tiger king characters,https://trends.google.ca/trends/explore?q=tiger+king+characters&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Tiger King,6,Tiger man,https://trends.google.ca/trends/explore?q=tiger+man&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Tiger King,7,Tasmanian tiger,https://trends.google.ca/trends/explore?q=tasmanian+tiger&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Tiger King,8,Tiger king name,https://trends.google.ca/trends/explore?q=tiger+king+name&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Tiger King,9,Tiger king cast,https://trends.google.ca/trends/explore?q=tiger+king+cast&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Tiger King,10,Michael king,https://trends.google.ca/trends/explore?q=michael+king&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
