Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Chicago P.D.,1,Chicago p.d. season 12 release date,https://trends.google.ca/trends/explore?q=chicago+p.d.+season+12+release+date&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Chicago P.D.,2,Chicago p.d. cast member dies,https://trends.google.ca/trends/explore?q=chicago+p.d.+cast+member+dies&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
