Query,Line Number,Seed,Link,Rising Value,Date
 90 Day Fiancé: The Other Way,1,90 day fiancé before the 90 days,https://trends.google.ca/trends/explore?q=90+day+fianc%C3%A9+before+the+90+days&date=now+7-d&geo=CA,+170%,2024-10-01
