Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
How to Train Your Dragon,1,How to screenshot on mac,https://trends.google.ca/trends/explore?q=how+to+screenshot+on+mac&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
How to Train Your Dragon,2,Biggest dragon in how to train your dragon,https://trends.google.ca/trends/explore?q=biggest+dragon+in+how+to+train+your+dragon&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
How to Train Your Dragon,3,The wild robot,https://trends.google.ca/trends/explore?q=the+wild+robot&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
How to Train Your Dragon,4,Wild robot,https://trends.google.ca/trends/explore?q=wild+robot&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
How to Train Your Dragon,5,Chris sanders,https://trends.google.ca/trends/explore?q=chris+sanders&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
How to Train Your Dragon,6,America ferrera movies and tv shows,https://trends.google.ca/trends/explore?q=america+ferrera+movies+and+tv+shows&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
How to Train Your Dragon,7,How to train your dragon director,https://trends.google.ca/trends/explore?q=how+to+train+your+dragon+director&date=now+7-d&geo=US,+190%,217,Franchise,2024-10-03
How to Train Your Dragon,8,Wall e,https://trends.google.ca/trends/explore?q=wall+e&date=now+7-d&geo=US,+180%,217,Franchise,2024-10-03
How to Train Your Dragon,9,Who voices hiccup in how to train your dragon,https://trends.google.ca/trends/explore?q=who+voices+hiccup+in+how+to+train+your+dragon&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
How to Train Your Dragon,10,Pixar movies,https://trends.google.ca/trends/explore?q=pixar+movies&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
How to Train Your Dragon,11,America ferrera,https://trends.google.ca/trends/explore?q=america+ferrera&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
How to Train Your Dragon,12,Who directed how to train your dragon,https://trends.google.ca/trends/explore?q=who+directed+how+to+train+your+dragon&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
How to Train Your Dragon,13,Hotel transylvania,https://trends.google.ca/trends/explore?q=hotel+transylvania&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
How to Train Your Dragon,14,Moana 2,https://trends.google.ca/trends/explore?q=moana+2&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
How to Train Your Dragon,15,Watch how to train your dragon riders of berk,https://trends.google.ca/trends/explore?q=watch+how+to+train+your+dragon+riders+of+berk&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
How to Train Your Dragon,16,How to train your dragon rotten tomatoes,https://trends.google.ca/trends/explore?q=how+to+train+your+dragon+rotten+tomatoes&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
How to Train Your Dragon,17,Riders of berk,https://trends.google.ca/trends/explore?q=riders+of+berk&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
How to Train Your Dragon,18,Lilo and stitch,https://trends.google.ca/trends/explore?q=lilo+and+stitch&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
How to Train Your Dragon,19,Tj miller,https://trends.google.ca/trends/explore?q=tj+miller&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
