Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
 Snow White and the Seven Dwarfs,1,Fantasia 1940,https://trends.google.ca/trends/explore?q=fantasia+1940&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,2,Grumpy snow white and the seven dwarfs,https://trends.google.ca/trends/explore?q=grumpy+snow+white+and+the+seven+dwarfs&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,3,Cinderella 1950,https://trends.google.ca/trends/explore?q=cinderella+1950&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,4,7 dwarfs costume,https://trends.google.ca/trends/explore?q=7+dwarfs+costume&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,5,Snow white and the seven dwarfs summary,https://trends.google.ca/trends/explore?q=snow+white+and+the+seven+dwarfs+summary&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,6,Dopey dwarf,https://trends.google.ca/trends/explore?q=dopey+dwarf&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
 Snow White and the Seven Dwarfs,7,Pinocchio 1940,https://trends.google.ca/trends/explore?q=pinocchio+1940&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
