Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
 Black Panther: Wakanda Forever ,1,Dominique thorne,https://trends.google.ca/trends/explore?q=dominique+thorne&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,2,Who plays black panther in wakanda forever,https://trends.google.ca/trends/explore?q=who+plays+black+panther+in+wakanda+forever&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,3,Where can i watch black panther wakanda forever,https://trends.google.ca/trends/explore?q=where+can+i+watch+black+panther+wakanda+forever&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,4,Angela bassett,https://trends.google.ca/trends/explore?q=angela+bassett&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,5,Chadwick aaron boseman,https://trends.google.ca/trends/explore?q=chadwick+aaron+boseman&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,6,Black panther wakanda forever rotten tomatoes,https://trends.google.ca/trends/explore?q=black+panther+wakanda+forever+rotten+tomatoes&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,7,Black panther box office,https://trends.google.ca/trends/explore?q=black+panther+box+office&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,8,Black panther wakanda forever release date,https://trends.google.ca/trends/explore?q=black+panther+wakanda+forever+release+date&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,9,Chadwick boseman,https://trends.google.ca/trends/explore?q=chadwick+boseman&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,10,Letitia wright,https://trends.google.ca/trends/explore?q=letitia+wright&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
 Black Panther: Wakanda Forever ,11,Wakanda forever release date,https://trends.google.ca/trends/explore?q=wakanda+forever+release+date&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
