Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Modern Family,1,Modern family seasons ranked,https://trends.google.ca/trends/explore?q=modern+family+seasons+ranked&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,2,Sherry modern family,https://trends.google.ca/trends/explore?q=sherry+modern+family&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,3,Brandy ledford,https://trends.google.ca/trends/explore?q=brandy+ledford&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,4,Fizbo modern family,https://trends.google.ca/trends/explore?q=fizbo+modern+family&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,5,Modern family mitchell in paris,https://trends.google.ca/trends/explore?q=modern+family+mitchell+in+paris&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,6,Rachel bay jones,https://trends.google.ca/trends/explore?q=rachel+bay+jones&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,7,Jimmy tatro,https://trends.google.ca/trends/explore?q=jimmy+tatro&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,8,Eric stonestreet net worth,https://trends.google.ca/trends/explore?q=eric+stonestreet+net+worth&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,9,Haley from modern family now,https://trends.google.ca/trends/explore?q=haley+from+modern+family+now&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,10,Where is modern family streaming,https://trends.google.ca/trends/explore?q=where+is+modern+family+streaming&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,11,Pepper modern family actor,https://trends.google.ca/trends/explore?q=pepper+modern+family+actor&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,12,Rachael harris,https://trends.google.ca/trends/explore?q=rachael+harris&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,13,Farrah modern family,https://trends.google.ca/trends/explore?q=farrah+modern+family&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,14,Paget brewster,https://trends.google.ca/trends/explore?q=paget+brewster&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Modern Family,15,Jesse tyler ferguson husband,https://trends.google.ca/trends/explore?q=jesse+tyler+ferguson+husband&date=now+1-d&geo=US,"+3,050%",216,TV Show,2024-10-02
Modern Family,16,Nathan lane tv shows,https://trends.google.ca/trends/explore?q=nathan+lane+tv+shows&date=now+1-d&geo=US,"+2,800%",216,TV Show,2024-10-02
Modern Family,17,Modern family spinoff,https://trends.google.ca/trends/explore?q=modern+family+spinoff&date=now+1-d&geo=US,"+2,400%",216,TV Show,2024-10-02
Modern Family,18,Kate mckinnon,https://trends.google.ca/trends/explore?q=kate+mckinnon&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Modern Family,19,Sal from modern family,https://trends.google.ca/trends/explore?q=sal+from+modern+family&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Modern Family,20,Young sheldon,https://trends.google.ca/trends/explore?q=young+sheldon&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
