Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Morbius,1,Morpheus matrix,https://trends.google.ca/trends/explore?q=morpheus+matrix&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,2,Will there be another morbius movie,https://trends.google.ca/trends/explore?q=will+there+be+another+morbius+movie&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,3,Morbius syndrome,https://trends.google.ca/trends/explore?q=morbius+syndrome&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,4,Morbis,https://trends.google.ca/trends/explore?q=morbis&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,5,Is morbius part of the mcu,https://trends.google.ca/trends/explore?q=is+morbius+part+of+the+mcu&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,6,Fantastic four,https://trends.google.ca/trends/explore?q=fantastic+four&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Morbius,7,Morbius abilities,https://trends.google.ca/trends/explore?q=morbius+abilities&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Morbius,8,Venom 2018,https://trends.google.ca/trends/explore?q=venom+2018&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Morbius,9,Morbius full movie,https://trends.google.ca/trends/explore?q=morbius+full+movie&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Morbius,10,Jared harris morbius,https://trends.google.ca/trends/explore?q=jared+harris+morbius&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Morbius,11,Morbius sweep,https://trends.google.ca/trends/explore?q=morbius+sweep&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Morbius,12,Jared harris,https://trends.google.ca/trends/explore?q=jared+harris&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Morbius,13,Thunderbolts,https://trends.google.ca/trends/explore?q=thunderbolts&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Morbius,14,Venom the last dance,https://trends.google.ca/trends/explore?q=venom+the+last+dance&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Morbius,15,Morbus,https://trends.google.ca/trends/explore?q=morbus&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Morbius,16,Morbius end credit scene,https://trends.google.ca/trends/explore?q=morbius+end+credit+scene&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Morbius,17,Morbius trailer,https://trends.google.ca/trends/explore?q=morbius+trailer&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Morbius,18,Imdb morbius,https://trends.google.ca/trends/explore?q=imdb+morbius&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Morbius,19,Cast of morbius movie,https://trends.google.ca/trends/explore?q=cast+of+morbius+movie&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Morbius,20,Joker,https://trends.google.ca/trends/explore?q=joker&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Morbius,21,Morbius powers,https://trends.google.ca/trends/explore?q=morbius+powers&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Morbius,22,Morbius matt smith,https://trends.google.ca/trends/explore?q=morbius+matt+smith&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Morbius,23,Matt smith,https://trends.google.ca/trends/explore?q=matt+smith&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Morbius,24,Morbius box office,https://trends.google.ca/trends/explore?q=morbius+box+office&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
