Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
X-Men Apocalypse,1,How fast is quicksilver in x-men apocalypse,https://trends.google.ca/trends/explore?q=how+fast+is+quicksilver+in+x-men+apocalypse&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
X-Men Apocalypse,2,X-men apocalypse full movie in hindi download mp4moviez,https://trends.google.ca/trends/explore?q=x-men+apocalypse+full+movie+in+hindi+download+mp4moviez&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
X-Men Apocalypse,3,Scarlet witch in x-men apocalypse,https://trends.google.ca/trends/explore?q=scarlet+witch+in+x-men+apocalypse&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
X-Men Apocalypse,4,What year does x-men apocalypse take place,https://trends.google.ca/trends/explore?q=what+year+does+x-men+apocalypse+take+place&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
X-Men Apocalypse,5,Who plays quicksilver in x-men apocalypse,https://trends.google.ca/trends/explore?q=who+plays+quicksilver+in+x-men+apocalypse&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
X-Men Apocalypse,6,Michael fassbender,https://trends.google.ca/trends/explore?q=michael+fassbender&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
X-Men Apocalypse,7,First class,https://trends.google.ca/trends/explore?q=first+class&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
X-Men Apocalypse,8,Sophie turner,https://trends.google.ca/trends/explore?q=sophie+turner&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
X-Men Apocalypse,9,Olivia munn,https://trends.google.ca/trends/explore?q=olivia+munn&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
X-Men Apocalypse,10,X-men 2000,https://trends.google.ca/trends/explore?q=x-men+2000&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
