Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Terminator Genisys,1,Where to watch terminator genisys,https://trends.google.ca/trends/explore?q=where+to+watch+terminator+genisys&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Terminator Genisys,2,Terminator dark fate cast,https://trends.google.ca/trends/explore?q=terminator+dark+fate+cast&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Terminator Genisys,3,Terminator zero,https://trends.google.ca/trends/explore?q=terminator+zero&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
