Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Gotham City Sirens,1,Margot robbie,https://trends.google.ca/trends/explore?q=margot+robbie&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Gotham City Sirens,2,Jared leto,https://trends.google.ca/trends/explore?q=jared+leto&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Gotham City Sirens,3,Suicide squad,https://trends.google.ca/trends/explore?q=suicide+squad&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Gotham City Sirens,4,Megan fox,https://trends.google.ca/trends/explore?q=megan+fox&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
