Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Flashpoint,1,Kris kristofferson movies,https://trends.google.ca/trends/explore?q=kris+kristofferson+movies&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,2,Arma 3,https://trends.google.ca/trends/explore?q=arma+3&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,3,Batman vs robin,https://trends.google.ca/trends/explore?q=batman+vs+robin&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,4,Bluemaxima flashpoint download,https://trends.google.ca/trends/explore?q=bluemaxima+flashpoint+download&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,5,Flashpoint jumping at shadows,https://trends.google.ca/trends/explore?q=flashpoint+jumping+at+shadows&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,6,Flashpoint venture capital,https://trends.google.ca/trends/explore?q=flashpoint+venture+capital&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Flashpoint,7,Jessica steen,https://trends.google.ca/trends/explore?q=jessica+steen&date=now+7-d&geo=US,"+4,600%",217,Franchise,2024-10-03
Flashpoint,8,Kenneth copeland,https://trends.google.ca/trends/explore?q=kenneth+copeland&date=now+7-d&geo=US,+850%,217,Franchise,2024-10-03
Flashpoint,9,Flashpoint 1984,https://trends.google.ca/trends/explore?q=flashpoint+1984&date=now+7-d&geo=US,+700%,217,Franchise,2024-10-03
Flashpoint,10,Flashpoint movie 1984,https://trends.google.ca/trends/explore?q=flashpoint+movie+1984&date=now+7-d&geo=US,+450%,217,Franchise,2024-10-03
Flashpoint,11,Cyber knights flashpoint,https://trends.google.ca/trends/explore?q=cyber+knights+flashpoint&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
Flashpoint,12,Flashpoint vs godox,https://trends.google.ca/trends/explore?q=flashpoint+vs+godox&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
Flashpoint,13,Flashpoint imdb,https://trends.google.ca/trends/explore?q=flashpoint+imdb&date=now+7-d&geo=US,+180%,217,Franchise,2024-10-03
Flashpoint,14,Movie flashpoint,https://trends.google.ca/trends/explore?q=movie+flashpoint&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
Flashpoint,15,Flashpoint series,https://trends.google.ca/trends/explore?q=flashpoint+series&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
