Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Blue Bloods,1,Blue bloods devil's breath,https://trends.google.ca/trends/explore?q=blue+bloods+devil's+breath&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Blue Bloods,2,Blue bloods ends and means,https://trends.google.ca/trends/explore?q=blue+bloods+ends+and+means&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Blue Bloods,3,Blue bloods the bitter end,https://trends.google.ca/trends/explore?q=blue+bloods+the+bitter+end&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Blue Bloods,4,Marc blucas,https://trends.google.ca/trends/explore?q=marc+blucas&date=now+7-d&geo=US,"+4,300%",216,TV Show,2024-10-03
Blue Bloods,5,Blue bloods the city that never sleeps,https://trends.google.ca/trends/explore?q=blue+bloods+the+city+that+never+sleeps&date=now+7-d&geo=US,"+3,900%",216,TV Show,2024-10-03
Blue Bloods,6,Kamar de los reyes,https://trends.google.ca/trends/explore?q=kamar+de+los+reyes&date=now+7-d&geo=US,"+3,500%",216,TV Show,2024-10-03
Blue Bloods,7,Sarah wynter,https://trends.google.ca/trends/explore?q=sarah+wynter&date=now+7-d&geo=US,"+1,800%",216,TV Show,2024-10-03
Blue Bloods,8,Blue bloods loss of faith,https://trends.google.ca/trends/explore?q=blue+bloods+loss+of+faith&date=now+7-d&geo=US,+450%,216,TV Show,2024-10-03
Blue Bloods,9,Blue bloods no regrets,https://trends.google.ca/trends/explore?q=blue+bloods+no+regrets&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
Blue Bloods,10,Blue bloods unwritten rules,https://trends.google.ca/trends/explore?q=blue+bloods+unwritten+rules&date=now+7-d&geo=US,+190%,216,TV Show,2024-10-03
Blue Bloods,11,Blue bloods season 4 episode 2,https://trends.google.ca/trends/explore?q=blue+bloods+season+4+episode+2&date=now+7-d&geo=US,+190%,216,TV Show,2024-10-03
Blue Bloods,12,Amy morton,https://trends.google.ca/trends/explore?q=amy+morton&date=now+7-d&geo=US,+170%,216,TV Show,2024-10-03
Blue Bloods,13,Mariska hargitay,https://trends.google.ca/trends/explore?q=mariska+hargitay&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Blue Bloods,14,Blue bloods this way out,https://trends.google.ca/trends/explore?q=blue+bloods+this+way+out&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Blue Bloods,15,Laura acosta blue bloods,https://trends.google.ca/trends/explore?q=laura+acosta+blue+bloods&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Blue Bloods,16,Csi vegas,https://trends.google.ca/trends/explore?q=csi+vegas&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Blue Bloods,17,Stacy keach,https://trends.google.ca/trends/explore?q=stacy+keach&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Blue Bloods,18,Is blue bloods on tonight,https://trends.google.ca/trends/explore?q=is+blue+bloods+on+tonight&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Blue Bloods,19,What channel is blue bloods on,https://trends.google.ca/trends/explore?q=what+channel+is+blue+bloods+on&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Blue Bloods,20,Is blue bloods coming back for another season,https://trends.google.ca/trends/explore?q=is+blue+bloods+coming+back+for+another+season&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Blue Bloods,21,Blue bloods tonight,https://trends.google.ca/trends/explore?q=blue+bloods+tonight&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Blue Bloods,22,Fbi tv series,https://trends.google.ca/trends/explore?q=fbi+tv+series&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
