Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Cocaine Bear,1,Cocaine bear ambulance scene,https://trends.google.ca/trends/explore?q=cocaine+bear+ambulance+scene&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Cocaine Bear,2,Crackcoon,https://trends.google.ca/trends/explore?q=crackcoon&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Cocaine Bear,3,Scary movies,https://trends.google.ca/trends/explore?q=scary+movies&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Cocaine Bear,4,Cocaine bear trailer,https://trends.google.ca/trends/explore?q=cocaine+bear+trailer&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Cocaine Bear,5,When did cocaine bear come out,https://trends.google.ca/trends/explore?q=when+did+cocaine+bear+come+out&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Cocaine Bear,6,Cocaine bear costume,https://trends.google.ca/trends/explore?q=cocaine+bear+costume&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Cocaine Bear,7,Horror movies,https://trends.google.ca/trends/explore?q=horror+movies&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Cocaine Bear,8,Modern family cast,https://trends.google.ca/trends/explore?q=modern+family+cast&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Cocaine Bear,9,Cocaine bear rating,https://trends.google.ca/trends/explore?q=cocaine+bear+rating&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Cocaine Bear,10,Cocaine bear release date,https://trends.google.ca/trends/explore?q=cocaine+bear+release+date&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Cocaine Bear,11,Cocaine bear director,https://trends.google.ca/trends/explore?q=cocaine+bear+director&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Cocaine Bear,12,Jesse tyler ferguson cocaine bear,https://trends.google.ca/trends/explore?q=jesse+tyler+ferguson+cocaine+bear&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Cocaine Bear,13,The bear cast,https://trends.google.ca/trends/explore?q=the+bear+cast&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Cocaine Bear,14,Cocaine bear gif,https://trends.google.ca/trends/explore?q=cocaine+bear+gif&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
