Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Amazing Spider-Man 2,1,Iron man,https://trends.google.ca/trends/explore?q=iron+man&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Amazing Spider-Man 2,2,The amazing spider-man 2 reparto,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+reparto&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Amazing Spider-Man 2,3,Joker,https://trends.google.ca/trends/explore?q=joker&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Amazing Spider-Man 2,4,Divergent cast,https://trends.google.ca/trends/explore?q=divergent+cast&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
The Amazing Spider-Man 2,5,Where to watch the amazing spider-man 2,https://trends.google.ca/trends/explore?q=where+to+watch+the+amazing+spider-man+2&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
The Amazing Spider-Man 2,6,Sally field,https://trends.google.ca/trends/explore?q=sally+field&date=now+7-d&geo=US,+170%,154,Movie,2024-10-03
The Amazing Spider-Man 2,7,Spider man tobey maguire,https://trends.google.ca/trends/explore?q=spider+man+tobey+maguire&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
The Amazing Spider-Man 2,8,Chris cooper,https://trends.google.ca/trends/explore?q=chris+cooper&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
The Amazing Spider-Man 2,9,Tobey maguire,https://trends.google.ca/trends/explore?q=tobey+maguire&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
The Amazing Spider-Man 2,10,Felicity jones,https://trends.google.ca/trends/explore?q=felicity+jones&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
The Amazing Spider-Man 2,11,Spider man far from home,https://trends.google.ca/trends/explore?q=spider+man+far+from+home&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
The Amazing Spider-Man 2,12,The amazing spider-man 3 villain,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+3+villain&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
The Amazing Spider-Man 2,13,The amazing spider-man 2 trailer,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+trailer&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
The Amazing Spider-Man 2,14,Andrew garfield spider man,https://trends.google.ca/trends/explore?q=andrew+garfield+spider+man&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
The Amazing Spider-Man 2,15,Shailene woodley,https://trends.google.ca/trends/explore?q=shailene+woodley&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
The Amazing Spider-Man 2,16,The amazing spider-man 2 soundtrack,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+soundtrack&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
The Amazing Spider-Man 2,17,Dane dehaan,https://trends.google.ca/trends/explore?q=dane+dehaan&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
The Amazing Spider-Man 2,18,The amazing spider-man 2 ps4,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+ps4&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
The Amazing Spider-Man 2,19,Watch the amazing spider-man 2,https://trends.google.ca/trends/explore?q=watch+the+amazing+spider-man+2&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
The Amazing Spider-Man 2,20,The amazing spider-man 2 shailene woodley,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+shailene+woodley&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
The Amazing Spider-Man 2,21,Electro,https://trends.google.ca/trends/explore?q=electro&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
